mgra,Male,Female,Age_LT5,Age_5to9,Age_10to14,Age_15to17,Age_18to24,Age_25to34,Age_35to44,Age_45to54,Age_55to64,Age_65to74,Age_75to84,Age_85Plus,Asian,Black,Hispanic,Other_v2,TwoorMore,White,HHSize_1,HHSize_2,HHSize_3,HHSize_4Plus,Total_HH,HHWork_0,HHWork_1,HHWork_2,HHWork_3Plus,HHChild_0,HHChild_1Plus,HHInc_0to14999,HHInc_15000to29999,HHInc_30000to59999,HHInc_60000to99999,HHInc_100000to149999,HHInc_150000to199999,HHInc_200000Plus,gq_college_pop,gq_mil_pop,gq_other_pop,Total_HH_GQ
5148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5149,9,10,2,1,0,1,2,2,3,2,3,3,0,0,0,1,12,0,0,6,2,3,3,0,8,1,3,4,0,7,1,0,1,2,1,2,1,1,0,0,0,8
5150,65,75,3,8,4,4,11,21,17,10,23,22,16,1,27,8,19,3,7,76,14,23,10,9,56,12,21,17,6,40,16,0,1,5,13,16,5,16,0,0,0,56
5151,140,162,28,25,20,14,22,40,32,24,33,32,18,14,28,7,93,5,12,157,19,35,19,32,105,30,38,31,6,72,33,2,9,13,22,20,22,17,0,0,0,105
5152,55,78,5,4,9,1,19,35,28,15,12,1,0,4,5,3,44,1,2,78,20,23,9,7,59,12,22,18,7,50,9,1,5,11,15,11,7,9,0,0,0,59
5153,81,113,10,11,15,10,12,16,33,21,22,25,18,1,24,11,86,13,5,55,11,19,12,25,67,17,23,21,6,42,25,2,1,20,13,17,8,6,0,0,0,67
5154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5155,38,56,2,13,12,0,5,9,13,8,12,12,7,1,3,1,19,0,1,70,10,15,6,7,38,10,15,8,5,29,9,1,1,7,6,7,5,11,0,0,0,38
5156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5157,73,116,23,11,10,7,10,24,23,11,17,16,21,16,7,0,175,0,0,7,10,20,11,23,64,11,24,22,7,35,29,19,10,9,11,6,6,3,0,0,12,76
5158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5160,22,36,1,3,3,5,1,4,5,9,9,3,10,5,15,2,36,2,0,3,4,7,2,5,18,4,6,5,3,11,7,4,4,4,5,1,0,0,0,0,0,18
5161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5162,54,74,6,10,11,9,12,13,12,13,19,16,6,1,50,10,54,2,3,9,7,11,7,13,38,9,15,9,5,25,13,2,3,6,11,9,3,4,0,0,0,38
5163,78,144,7,13,9,2,43,55,30,11,26,10,12,4,74,10,28,4,8,98,51,49,10,8,118,26,41,41,10,112,6,13,12,17,27,13,28,8,0,0,0,118
5164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5165,66,77,14,10,3,5,22,29,19,13,10,9,7,2,6,1,41,4,9,82,10,18,11,13,52,12,18,16,6,32,20,0,5,10,8,12,9,8,0,0,0,52
5166,39,73,6,5,1,5,25,9,17,15,8,7,6,8,6,4,42,1,1,58,26,22,6,3,57,12,21,17,7,46,11,4,6,17,12,12,3,3,0,0,0,57
5167,37,42,2,6,4,0,8,6,9,12,8,5,15,4,8,1,16,0,2,52,14,16,6,2,38,10,15,8,5,31,7,2,0,4,7,5,4,16,0,0,0,38
5168,274,304,42,40,53,36,76,61,65,40,50,61,43,11,11,29,179,8,83,268,35,64,33,67,199,53,77,50,19,130,69,13,31,39,73,17,8,18,0,0,0,199
5169,81,104,10,17,15,15,26,15,18,12,20,25,11,1,2,4,75,0,17,87,11,21,10,21,63,13,24,20,6,38,25,5,9,12,23,6,2,6,0,0,0,63
5170,91,116,5,8,20,15,17,20,25,30,34,13,16,4,48,29,100,1,5,24,9,17,10,27,63,15,23,19,6,42,21,4,3,14,18,14,7,3,0,0,0,63
5171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5172,75,97,15,14,8,4,15,24,25,19,26,9,7,6,5,5,139,1,0,22,16,27,11,13,67,15,25,21,6,45,22,5,9,21,20,7,4,1,0,0,0,67
5173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5174,119,102,11,9,15,9,26,11,18,69,29,12,9,3,100,0,21,2,20,78,13,25,13,24,75,19,32,19,5,56,19,1,1,0,5,6,10,52,0,0,0,75
5175,80,82,16,9,12,8,10,21,32,12,17,8,10,7,22,1,96,0,3,40,4,11,9,24,48,10,17,15,6,27,21,2,2,10,9,15,4,6,0,0,0,48
5176,69,73,9,7,10,10,12,25,15,18,25,8,0,3,10,12,85,2,4,29,8,17,8,15,48,11,18,13,6,25,23,2,5,7,16,8,5,5,0,0,0,48
5177,22,12,0,0,4,0,2,5,0,2,6,8,5,2,2,5,7,1,2,17,10,8,2,0,20,4,8,5,3,17,3,4,3,2,3,2,2,4,0,0,0,20
5178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5179,5,8,1,2,0,0,2,0,1,2,1,3,1,0,0,2,2,0,0,9,2,3,0,0,5,1,1,3,0,5,0,0,0,0,2,0,2,1,0,0,0,5
5180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5181,8,13,0,1,3,0,8,0,2,5,2,0,0,0,2,0,19,0,0,0,0,2,0,4,6,1,3,2,0,3,3,0,1,2,2,1,0,0,0,0,0,6
5182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5183,119,102,12,17,16,4,7,22,30,20,27,27,30,9,26,6,48,0,5,136,21,29,14,20,84,21,30,26,7,58,26,1,2,4,18,13,13,33,0,0,5,89
5184,114,142,0,2,13,15,4,11,15,16,31,87,51,11,7,2,41,0,5,201,43,50,19,11,123,29,46,38,10,111,12,4,19,21,21,24,13,21,0,0,0,123
5185,61,88,2,12,15,6,12,7,13,27,21,16,11,7,31,7,79,2,5,25,7,12,8,19,46,11,18,11,6,30,16,0,7,7,14,8,4,6,0,0,0,46
5186,37,51,11,4,15,2,5,20,6,11,4,5,3,2,6,0,62,0,2,18,3,7,2,12,24,4,8,8,4,11,13,0,2,10,4,3,3,2,0,0,0,24
5187,54,56,19,2,15,2,4,14,10,14,16,7,6,1,2,5,25,2,1,75,5,9,6,13,33,5,13,10,5,21,12,5,5,8,4,7,1,3,0,0,0,33
5188,54,61,1,4,14,2,2,9,17,16,20,15,11,4,5,0,7,4,21,78,14,18,8,8,48,14,18,14,2,39,9,0,2,2,5,6,7,26,0,0,25,73
5189,39,35,0,7,5,0,2,6,6,6,13,19,10,0,0,1,6,0,0,67,16,14,5,3,38,9,12,12,5,31,7,2,3,5,0,3,10,15,0,0,0,38
5190,44,43,4,0,6,4,4,27,11,10,6,7,4,4,2,0,31,0,1,53,16,16,6,3,41,6,17,11,7,31,10,3,2,8,10,11,3,4,0,0,0,41
5191,34,27,7,1,4,2,5,8,6,15,5,6,1,1,0,0,19,0,1,41,6,7,5,6,24,6,7,7,4,15,9,0,0,2,6,8,4,4,0,0,0,24
5192,123,103,0,1,0,0,2,15,25,25,40,52,62,4,19,13,21,0,0,173,95,46,8,2,151,34,49,53,15,151,0,11,2,17,28,13,15,65,0,0,0,151
5193,52,36,3,0,0,0,2,31,23,7,9,7,6,0,2,6,19,0,1,60,29,15,5,2,51,9,21,14,7,45,6,2,4,10,16,9,4,6,0,0,18,69
5194,44,54,2,11,16,3,2,0,4,14,17,14,9,6,2,7,22,1,0,66,7,13,7,8,35,9,17,8,1,27,8,0,2,3,7,6,6,11,0,0,0,35
5195,236,252,41,47,65,28,51,91,70,45,27,7,10,6,30,87,310,2,9,50,12,36,26,67,141,43,58,31,9,70,71,29,22,39,30,16,5,0,0,0,0,141
5196,36,31,0,2,6,3,3,6,4,20,8,4,9,2,0,0,24,0,2,41,6,8,5,6,25,6,8,7,4,18,7,0,1,1,3,6,5,9,0,0,0,25
5197,30,47,0,1,4,6,7,6,7,19,7,10,7,3,0,1,29,0,0,47,7,10,6,6,29,6,12,7,4,21,8,0,0,2,6,9,5,7,0,0,0,29
5198,342,354,40,39,59,12,58,122,89,91,90,39,43,14,37,44,445,2,17,151,38,85,38,81,242,74,95,53,20,176,66,26,16,49,73,44,22,12,0,0,0,242
5199,122,122,13,12,19,6,18,30,28,22,38,23,29,6,107,19,99,0,3,16,10,18,10,35,73,18,28,21,6,49,24,3,6,14,18,18,6,8,0,0,0,73
5200,68,81,9,20,4,3,10,22,20,20,19,11,6,5,4,6,115,3,1,20,14,24,9,11,58,12,21,19,6,40,18,4,10,17,20,5,2,0,0,0,0,58
5201,95,97,14,7,7,8,17,15,41,32,26,15,6,4,15,0,145,0,10,22,23,31,13,12,79,16,30,26,7,56,23,6,9,22,18,16,0,8,0,0,0,79
5202,175,160,23,14,16,12,34,57,32,37,61,26,16,7,41,5,253,4,4,28,8,26,14,45,93,17,33,34,9,46,47,6,4,27,23,18,10,5,0,0,0,93
5203,205,190,35,27,29,19,32,68,46,32,49,38,12,8,101,30,213,2,10,39,13,27,19,55,114,31,40,35,8,58,56,13,30,30,28,13,0,0,0,0,0,114
5204,96,86,4,1,1,0,2,79,39,11,13,15,13,4,10,5,22,0,8,137,42,37,11,5,95,17,30,39,9,89,6,4,5,14,20,21,15,16,0,0,0,95
5205,173,172,19,34,20,9,13,53,50,43,33,37,23,11,73,12,39,3,19,199,36,56,20,26,138,30,52,42,14,98,40,1,6,10,38,35,35,13,0,0,0,138
5206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5207,38,49,3,4,3,2,14,13,14,9,11,7,2,5,10,5,27,4,1,40,7,11,8,6,32,5,11,11,5,25,7,0,3,6,8,6,4,5,0,0,0,32
5208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5209,49,55,2,5,13,6,14,4,8,15,7,12,10,8,8,3,23,2,1,67,6,13,7,10,36,6,13,11,6,23,13,0,2,5,5,9,4,11,0,0,0,36
5210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5211,409,418,41,55,49,22,36,98,137,88,115,137,31,18,218,15,118,7,34,435,100,141,56,59,356,93,145,87,31,278,78,4,10,48,69,57,55,113,0,0,0,356
5212,158,196,16,10,21,27,51,52,37,38,45,40,14,3,49,25,108,4,56,112,20,41,26,35,122,28,43,41,10,80,42,5,7,17,20,34,17,22,0,0,0,122
5213,105,157,9,16,19,9,11,27,30,37,44,27,28,5,73,32,102,2,5,48,10,21,11,38,80,21,33,19,7,54,26,4,3,18,23,18,9,5,0,0,0,80
5214,72,102,9,8,15,5,4,16,34,28,20,10,19,6,15,17,108,5,3,26,6,16,9,25,56,14,22,15,5,39,17,0,7,14,16,12,6,1,0,0,0,56
5215,123,122,19,25,23,6,25,21,40,35,28,12,7,4,16,6,77,4,15,127,9,22,8,34,73,18,27,21,7,35,38,9,12,20,13,10,7,2,0,0,0,73
5216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,38,26,0,3,7,5,2,3,3,14,8,19,0,0,0,0,11,1,0,52,7,8,5,6,26,6,9,8,3,17,9,0,0,0,6,7,3,10,0,0,0,26
5218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5219,25,15,0,2,0,3,1,8,4,11,5,4,2,0,1,2,22,1,0,14,13,9,2,0,24,3,9,8,4,19,5,0,3,7,6,5,1,2,0,0,0,24
5220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5221,97,117,7,7,9,7,17,33,25,28,21,28,26,6,31,2,25,0,18,138,14,29,11,22,76,15,23,30,8,42,34,1,1,6,12,17,9,30,0,0,0,76
5222,282,345,35,24,52,36,62,81,49,61,90,63,69,5,89,1,513,1,2,21,0,19,20,103,142,31,45,51,15,52,90,4,6,34,26,34,22,16,0,0,0,142
5223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5224,98,136,19,5,16,15,25,29,16,24,40,22,20,3,30,0,199,1,0,4,0,9,7,37,53,9,20,17,7,21,32,1,3,14,10,13,7,5,0,0,0,53
5225,24,36,14,7,5,2,8,7,5,7,0,5,0,0,0,4,50,0,0,6,6,7,4,3,20,2,9,6,3,11,9,2,4,10,2,1,1,0,0,0,114,134
5226,135,164,29,29,25,16,31,43,26,35,22,26,14,3,44,2,151,11,13,78,12,26,18,37,93,17,29,38,9,44,49,12,7,14,33,10,9,8,0,0,0,93
5227,40,38,9,12,6,2,1,11,9,7,16,2,2,1,0,5,34,0,0,39,5,11,6,7,29,6,12,7,4,18,11,0,2,6,9,5,3,4,0,0,0,29
5228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5230,93,124,10,25,20,5,9,34,46,16,27,19,5,1,4,53,102,4,24,30,31,37,15,15,98,21,35,33,9,62,36,13,27,26,17,15,0,0,0,0,0,98
5231,34,58,7,12,6,5,2,15,9,11,15,4,5,1,0,3,39,5,0,45,7,12,8,8,35,9,14,7,5,23,12,0,3,7,10,7,3,5,0,0,0,35
5232,39,57,9,8,8,3,17,10,9,15,4,4,5,4,10,2,22,1,7,54,3,9,7,13,32,6,13,8,5,19,13,2,5,3,4,9,7,2,0,0,0,32
5233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5234,146,152,22,20,31,14,17,23,50,44,27,19,25,6,54,0,106,9,19,110,18,32,17,35,102,20,32,41,9,55,47,5,6,19,24,20,13,15,0,0,0,102
5235,51,67,4,3,7,1,10,28,36,9,8,7,0,5,7,2,22,0,2,85,30,23,8,4,65,12,22,24,7,52,13,3,3,16,10,13,6,14,0,0,0,65
5236,93,98,17,17,12,7,14,35,15,11,22,31,5,5,1,7,59,0,17,107,13,18,12,22,65,16,23,20,6,39,26,4,5,15,12,7,9,13,0,0,0,65
5237,117,120,5,19,10,6,51,49,35,17,5,22,11,7,4,11,78,1,19,124,50,49,12,10,121,39,44,32,6,109,12,6,6,21,18,17,22,31,0,0,0,121
5238,38,54,1,5,5,0,11,15,13,11,8,10,6,7,2,0,29,0,0,61,26,21,5,1,53,10,22,14,7,46,7,2,3,9,10,13,5,11,0,0,0,53
5239,49,55,16,7,7,6,6,21,9,14,5,3,9,1,1,1,80,1,3,18,6,12,7,12,37,8,14,10,5,25,12,5,3,5,8,6,5,5,0,0,0,37
5240,273,304,28,18,21,15,78,104,106,103,62,26,13,3,121,52,279,6,21,98,31,69,34,63,197,59,77,44,17,155,42,6,33,34,42,44,16,22,0,0,4,201
5241,77,96,5,7,7,7,9,44,15,12,22,29,15,1,37,8,68,2,6,52,35,31,9,9,84,20,31,26,7,70,14,7,10,17,22,13,3,12,0,0,0,84
5242,47,81,2,14,5,1,12,10,10,10,19,23,22,0,9,0,23,0,1,95,17,24,8,7,56,17,22,12,5,47,9,3,2,5,3,8,5,30,0,0,0,56
5243,178,166,14,20,20,8,22,50,48,28,51,47,31,5,182,5,49,2,30,76,13,31,19,45,108,28,42,31,7,65,43,3,3,12,17,24,16,33,0,0,0,108
5244,5,18,0,0,1,5,0,0,8,5,2,2,0,0,0,0,11,0,0,12,3,5,1,1,10,2,3,4,1,8,2,1,1,2,3,1,1,1,0,0,0,10
5245,71,72,2,5,4,1,17,50,21,20,12,4,3,4,9,3,38,0,0,93,51,36,6,1,94,17,30,38,9,89,5,8,5,18,13,19,8,23,0,0,0,94
5246,85,99,7,10,15,10,3,35,38,20,22,9,11,4,37,2,96,6,5,38,14,24,11,19,68,17,25,20,6,49,19,0,2,8,17,14,11,16,0,0,0,68
5247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5248,186,159,14,15,6,1,5,99,55,26,53,50,9,12,22,9,94,0,5,215,99,72,20,9,200,47,73,57,23,172,28,5,25,32,53,38,26,21,0,0,0,200
5249,85,71,14,14,8,4,17,20,14,23,11,22,3,6,1,5,63,1,6,80,16,26,10,11,63,14,24,19,6,49,14,5,7,14,10,13,2,12,0,0,0,63
5250,41,29,1,0,0,0,3,18,19,13,5,9,2,0,1,3,23,0,1,42,17,16,4,1,38,9,15,9,5,33,5,0,2,9,7,10,5,5,0,0,0,38
5251,201,194,17,16,20,21,47,19,43,61,58,51,32,10,68,93,175,4,17,38,10,30,25,53,118,26,41,39,12,64,54,8,6,14,49,14,18,9,0,0,0,118
5252,50,51,10,10,8,6,5,12,5,15,12,6,7,5,7,2,43,1,0,48,6,11,7,10,34,8,10,11,5,18,16,0,2,7,6,7,4,8,0,0,0,34
5253,118,160,21,14,31,8,29,25,32,40,36,20,13,9,27,14,202,2,9,24,17,28,15,32,92,17,28,38,9,49,43,4,14,6,25,24,15,4,0,0,0,92
5254,330,271,25,31,41,33,68,30,42,187,86,21,23,14,233,0,57,0,62,249,30,66,38,69,203,47,71,61,24,137,66,2,6,0,13,19,29,134,0,0,0,203
5255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5256,66,65,8,9,9,4,4,18,14,19,9,25,6,6,11,1,29,0,5,85,13,20,9,9,51,13,21,11,6,37,14,0,0,7,11,19,8,6,0,0,0,51
5257,126,174,18,28,22,22,34,51,37,26,25,17,16,4,11,0,250,2,8,29,6,19,12,44,81,18,24,31,8,38,43,4,8,31,16,9,7,6,0,0,0,81
5258,126,127,21,28,25,15,11,27,28,23,27,16,18,14,4,5,58,2,5,179,18,31,18,24,91,21,32,32,6,49,42,9,19,26,26,7,4,0,0,0,0,91
5259,336,327,57,13,3,7,56,232,125,60,58,37,6,9,88,12,192,11,14,346,157,133,42,20,352,82,131,105,34,292,60,5,19,50,125,84,45,24,0,0,0,352
5260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5261,193,192,16,26,43,22,29,63,37,55,39,31,15,9,8,3,348,0,3,23,14,35,22,48,119,27,35,45,12,58,61,15,13,29,28,20,3,11,0,0,0,119
5262,104,110,20,16,14,11,19,21,23,43,27,16,4,0,43,1,68,0,23,79,11,20,14,25,70,16,26,21,7,41,29,3,0,8,20,8,16,15,0,0,0,70
5263,68,82,9,2,4,2,7,42,20,21,14,18,8,3,11,1,50,1,3,84,30,29,10,7,76,19,32,18,7,68,8,4,1,13,11,15,13,19,0,0,0,76
5264,97,124,8,28,18,9,20,7,22,37,25,25,18,4,24,8,32,0,15,142,15,29,15,21,80,21,33,20,6,57,23,2,5,8,16,11,16,22,0,0,0,80
5265,37,36,2,3,0,2,6,8,3,7,13,17,10,2,1,0,24,0,0,48,5,9,5,6,25,6,9,6,4,20,5,0,0,4,4,3,3,11,0,0,0,25
5266,120,122,20,21,11,20,37,13,23,28,30,19,13,7,16,8,75,7,8,128,19,28,18,25,90,17,31,34,8,51,39,5,5,10,14,24,11,21,0,0,0,90
5267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5268,132,178,10,5,24,17,9,27,34,36,64,45,33,6,71,13,22,10,27,167,39,57,19,21,136,30,45,47,14,100,36,11,6,17,10,20,26,46,0,0,0,136
5269,30,42,7,5,1,5,10,4,13,11,8,4,2,2,2,7,36,0,1,26,5,7,5,7,24,5,8,7,4,11,13,2,0,5,8,3,2,4,0,0,0,24
5270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5271,23,25,3,4,2,4,2,9,6,5,6,6,1,0,2,0,25,1,0,20,3,8,4,2,17,2,8,5,2,11,6,0,1,0,4,6,2,4,0,0,0,17
5272,41,51,5,4,7,3,7,9,10,16,10,14,2,5,7,0,23,0,1,61,7,11,9,9,36,5,12,13,6,22,14,0,0,3,9,12,7,5,0,0,0,36
5273,82,71,20,11,1,0,10,52,23,12,10,11,3,0,92,4,11,0,4,42,7,16,10,17,50,9,18,16,7,41,9,3,0,2,9,10,6,20,0,0,0,50
5274,28,20,1,3,1,3,0,7,9,5,5,8,6,0,1,1,4,0,1,41,12,10,4,1,27,6,10,7,4,20,7,3,2,2,7,1,4,8,0,0,0,27
5275,32,42,4,2,0,2,5,20,10,14,4,9,3,1,0,0,28,2,0,44,14,13,6,4,37,6,13,12,6,31,6,2,10,4,8,5,3,5,0,0,0,37
5276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5277,368,448,75,66,64,51,63,106,110,98,84,45,49,5,88,9,536,18,101,64,24,65,44,114,247,60,93,67,27,134,113,22,34,68,45,36,39,3,0,0,0,247
5278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5279,37,45,2,5,6,3,0,11,19,8,7,8,12,1,42,1,21,1,0,17,4,9,6,9,28,3,9,11,5,15,13,0,0,3,7,5,5,8,0,0,0,28
5280,7,8,0,1,3,0,1,4,4,2,0,0,0,0,0,0,15,0,0,0,0,2,0,3,5,1,1,3,0,2,3,1,0,1,2,1,0,0,0,0,0,5
5281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5282,73,81,10,6,5,2,14,47,23,20,7,15,3,2,1,2,50,7,0,94,32,32,10,5,79,16,26,29,8,71,8,0,18,7,17,14,10,13,0,0,0,79
5283,175,204,12,15,14,16,29,63,45,48,63,48,11,15,232,5,49,10,22,61,20,35,30,44,129,29,35,51,14,88,41,3,0,12,32,31,24,27,0,0,0,129
5284,304,310,28,37,51,17,32,40,79,105,93,119,8,5,87,52,387,7,19,62,43,74,56,55,228,54,77,72,25,154,74,5,0,0,57,44,63,59,0,0,0,228
5285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5287,20,25,2,1,1,0,9,10,6,2,6,4,4,0,2,1,14,0,1,27,16,11,2,0,29,5,11,10,3,27,2,1,2,4,9,6,0,7,0,0,0,29
5288,205,274,31,34,26,18,39,132,54,46,43,14,24,18,71,31,271,1,8,97,84,95,32,22,233,55,77,76,25,173,60,4,34,86,71,24,14,0,0,0,0,233
5289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5290,132,174,31,29,33,22,26,27,48,43,21,24,1,1,8,2,252,1,3,40,0,13,13,49,75,14,23,30,8,26,49,0,7,15,17,25,6,5,0,0,0,75
5291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5293,319,323,41,71,49,23,45,113,100,99,47,42,10,2,237,20,309,14,19,43,16,45,32,88,181,43,59,61,18,88,93,4,10,10,29,45,45,38,0,0,0,181
5294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5295,324,358,36,29,55,33,78,79,72,99,86,51,43,21,90,26,340,3,55,168,43,74,58,69,244,56,79,83,26,159,85,8,11,58,50,59,20,38,0,0,0,244
5296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5297,54,96,4,9,6,3,8,41,25,11,20,7,7,9,1,8,78,2,0,61,23,29,9,8,69,17,25,20,7,55,14,2,8,16,13,16,10,4,0,0,0,69
5298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5299,65,86,18,17,16,3,15,26,7,31,13,1,0,4,9,15,93,0,0,34,6,13,9,18,46,11,17,13,5,30,16,1,3,10,11,13,6,2,0,0,0,46
5300,91,94,22,13,10,3,12,15,25,18,20,25,18,4,14,3,48,3,5,112,17,24,11,18,70,19,28,17,6,49,21,0,3,3,14,12,11,27,0,0,0,70
5301,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5302,115,139,19,8,17,12,11,49,36,25,42,26,9,0,19,33,132,3,10,57,15,27,14,29,85,26,34,19,6,53,32,7,10,14,22,18,6,8,0,0,0,85
5303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2211,0,34,2245
