mgra,Male,Female,Age_LT5,Age_5to9,Age_10to14,Age_15to17,Age_18to24,Age_25to34,Age_35to44,Age_45to54,Age_55to64,Age_65to74,Age_75to84,Age_85Plus,Asian,Black,Hispanic,Other_v2,TwoorMore,White,HHSize_1,HHSize_2,HHSize_3,HHSize_4Plus,Total_HH,HHWork_0,HHWork_1,HHWork_2,HHWork_3Plus,HHChild_0,HHChild_1Plus,HHInc_0to14999,HHInc_15000to29999,HHInc_30000to59999,HHInc_60000to99999,HHInc_100000to149999,HHInc_150000to199999,HHInc_200000Plus,gq_college_pop,gq_mil_pop,gq_other_pop,Total_HH_GQ
10861,69,77,0,4,9,9,5,8,8,23,24,32,15,9,53,0,6,0,21,66,17,24,12,10,63,11,22,23,7,42,21,1,5,3,5,5,4,40,0,0,0,63
10862,206,200,30,37,23,15,16,55,39,37,48,56,33,17,86,5,49,3,40,223,18,38,27,57,140,40,49,41,10,88,52,0,0,17,20,11,38,54,0,0,0,140
10863,13,16,2,0,0,0,0,11,7,2,0,0,7,0,4,0,0,0,0,25,2,4,2,2,10,2,3,4,1,5,5,0,0,0,0,0,1,9,0,0,0,10
10864,205,241,30,31,26,13,32,50,53,38,61,60,44,8,110,1,40,2,61,232,22,41,29,62,154,45,60,38,11,105,49,3,3,23,19,14,38,54,0,0,0,154
10865,122,132,18,24,12,9,11,18,37,38,15,28,27,17,74,8,39,3,17,113,19,35,17,28,99,23,32,35,9,58,41,0,2,11,9,5,14,58,0,0,0,99
10866,125,102,11,11,17,6,7,16,27,31,18,25,32,26,64,3,28,0,19,113,18,31,15,24,88,21,27,32,8,52,36,3,0,4,10,4,5,62,0,0,0,88
10867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10868,36,37,10,3,5,0,2,3,12,9,3,3,10,13,14,1,11,0,1,46,5,11,6,7,29,6,11,8,4,18,11,0,0,0,6,1,3,19,0,0,0,29
10869,100,102,10,18,23,11,21,15,19,25,11,25,15,9,58,10,29,0,12,93,15,25,12,27,79,21,29,22,7,54,25,0,2,4,11,7,6,49,0,0,0,79
10870,12,14,4,0,0,0,1,2,1,8,2,4,4,0,4,1,1,0,0,20,2,5,2,1,10,2,4,3,1,6,4,0,0,0,3,0,0,7,0,0,0,10
10871,26,35,1,0,0,4,4,6,10,1,12,8,10,5,0,0,13,4,0,44,6,11,6,3,26,5,8,9,4,17,9,0,0,3,7,3,1,12,0,0,0,26
10872,69,97,3,5,2,9,7,26,27,22,18,21,21,5,8,0,23,1,27,107,19,30,12,11,72,18,22,24,8,51,21,0,3,12,12,17,4,24,0,0,0,72
10873,46,48,7,7,4,3,8,10,9,12,10,21,3,0,0,0,11,4,28,51,10,18,7,6,41,10,16,10,5,31,10,0,4,6,8,6,9,8,0,0,0,41
10874,49,55,6,2,1,0,11,18,7,11,11,19,12,6,2,0,5,0,28,69,13,17,7,9,46,13,16,12,5,35,11,0,3,11,7,8,3,14,0,0,0,46
10875,5,8,2,0,0,0,0,1,0,0,3,4,0,3,2,0,1,0,3,7,2,3,1,0,6,1,2,3,0,6,0,0,3,0,2,0,0,1,0,0,0,6
10876,116,172,7,7,5,4,13,69,25,23,44,34,33,24,50,8,123,2,19,86,62,63,16,15,156,43,51,46,16,136,20,11,24,33,43,23,12,10,0,0,0,156
10877,64,65,3,1,4,2,2,44,16,18,14,10,7,8,15,6,53,1,0,54,30,29,8,4,71,16,23,24,8,61,10,5,11,17,13,12,7,6,0,0,0,71
10878,119,152,9,7,1,8,22,82,33,10,42,24,10,23,42,7,98,3,18,103,59,61,16,11,147,40,51,43,13,129,18,15,18,37,31,21,12,13,0,0,0,147
10879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10880,138,135,15,10,11,5,15,79,36,11,41,13,12,25,45,10,87,2,20,109,59,63,16,10,148,41,56,38,13,132,16,15,18,35,38,20,13,9,0,0,0,148
10881,133,151,16,6,7,4,12,89,29,24,43,34,9,11,47,8,101,1,23,104,63,65,16,10,154,44,60,37,13,138,16,12,23,38,43,20,11,7,0,0,0,154
10882,79,94,5,1,2,3,8,58,20,16,25,19,7,9,17,13,53,3,13,74,37,37,11,9,94,24,37,26,7,85,9,6,16,20,23,13,7,9,0,0,0,94
10883,103,136,24,6,12,6,13,27,32,33,33,34,14,5,83,3,37,0,9,107,25,39,17,21,102,26,39,30,7,72,30,0,3,13,27,26,23,10,0,0,0,102
10884,82,88,9,13,13,6,7,25,35,18,17,14,7,6,39,16,22,0,11,82,21,31,13,9,74,19,31,17,7,52,22,0,4,8,19,18,18,7,0,0,0,74
10885,33,50,4,2,4,0,3,7,17,9,14,11,4,8,20,1,5,0,4,53,9,15,7,6,37,10,15,7,5,27,10,0,3,3,9,11,5,6,0,0,0,37
10886,158,136,43,12,25,8,16,20,33,47,34,30,13,13,69,15,26,0,30,154,30,49,21,26,126,47,50,25,4,104,22,0,8,11,32,31,31,13,0,0,0,126
10887,68,77,11,15,6,1,14,24,15,10,17,18,14,0,9,0,3,3,41,89,16,22,10,15,63,18,23,17,5,49,14,0,1,9,13,13,10,17,0,0,0,63
10888,97,119,14,11,16,9,10,18,37,32,20,18,22,9,28,5,38,0,31,114,20,34,16,20,90,21,31,31,7,60,30,2,5,7,16,20,16,24,0,0,0,90
10889,169,200,16,20,34,9,24,30,44,55,38,52,39,8,55,12,66,8,59,169,36,59,26,32,153,45,59,38,11,112,41,5,7,9,28,34,30,40,0,0,0,153
10890,143,172,18,19,16,9,13,31,51,46,27,39,33,13,49,5,43,13,42,163,28,50,22,30,130,39,50,31,10,94,36,3,8,9,21,23,24,42,0,0,0,130
10891,156,178,28,18,32,17,20,15,37,42,37,43,35,10,55,2,49,2,56,170,31,50,22,35,138,47,56,28,7,111,27,3,5,13,26,28,23,40,0,0,0,138
10892,26,29,1,0,3,2,6,10,14,8,5,2,0,4,22,1,8,0,1,23,12,13,4,2,31,5,11,10,5,23,8,0,0,7,8,5,3,8,0,0,0,31
10893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10896,95,114,4,9,10,1,11,29,45,20,26,3,27,24,28,23,69,0,13,76,53,46,14,9,122,28,37,45,12,97,25,5,15,17,36,31,10,8,0,0,0,122
10897,142,188,16,12,14,5,13,57,69,35,34,24,27,24,64,28,95,1,26,116,85,74,21,10,190,48,64,58,20,153,37,12,27,27,58,40,17,9,0,0,0,190
10898,58,65,4,6,6,0,7,19,25,7,15,8,14,12,16,13,39,2,4,49,32,28,8,5,73,14,24,27,8,56,17,4,10,9,20,16,8,6,0,0,0,73
10899,208,221,25,28,19,0,17,78,89,38,40,44,24,27,65,62,111,0,37,154,108,95,27,15,245,64,87,68,26,196,49,14,36,36,78,49,16,16,0,0,0,245
10900,192,225,26,20,10,3,20,81,77,38,41,47,35,19,76,46,119,5,33,138,107,92,25,14,238,62,85,67,24,191,47,13,34,40,70,51,17,13,0,0,0,238
10901,356,359,41,35,32,10,21,117,142,64,72,90,54,37,117,92,215,3,67,221,180,156,43,27,406,110,149,111,36,332,74,21,57,67,119,89,32,21,0,0,0,406
10902,617,617,96,47,44,30,72,219,251,212,143,68,52,0,328,23,377,10,45,451,203,230,85,69,587,154,211,164,58,474,113,67,58,68,116,129,61,88,0,0,0,587
10903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10907,441,278,22,39,23,16,98,209,93,68,42,41,34,34,228,12,150,20,13,296,75,122,52,60,309,85,112,83,29,259,50,28,19,21,61,61,34,85,0,0,0,309
10908,211,133,16,7,14,2,48,106,41,38,8,19,18,27,107,8,59,4,3,163,37,59,25,29,150,38,50,48,14,127,23,14,9,14,29,30,18,36,0,0,0,150
10909,460,279,37,20,38,18,97,195,103,76,40,37,41,37,226,16,154,12,15,316,76,125,53,64,318,91,118,81,28,271,47,34,16,26,54,66,37,85,0,0,0,318
10910,422,204,26,37,22,10,78,213,72,44,37,19,27,41,190,3,129,15,8,281,65,106,44,54,269,77,99,68,25,228,41,27,15,18,51,51,33,74,0,0,0,269
10911,40,63,3,1,3,0,3,19,27,15,12,8,9,3,57,0,8,1,6,31,28,26,5,2,61,10,22,22,7,48,13,14,0,7,6,14,7,13,0,0,0,61
10912,123,142,16,14,7,12,18,55,60,34,25,9,15,0,162,2,17,2,25,57,72,61,11,9,153,35,55,47,16,127,26,32,0,13,20,37,15,36,0,0,0,153
10913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10914,286,197,21,23,17,13,58,147,54,45,40,20,23,22,167,7,91,20,15,183,49,84,33,42,208,56,81,59,12,181,27,23,12,15,40,40,23,55,0,0,0,208
10915,40,24,3,1,3,10,8,19,5,5,2,3,2,3,10,2,19,0,4,29,9,11,5,4,29,8,13,8,0,28,1,6,0,1,3,5,4,10,0,0,0,29
10916,39,40,1,0,1,1,11,21,13,12,11,0,5,3,50,0,7,0,7,15,22,20,4,2,48,9,18,15,6,38,10,10,0,4,5,10,4,15,0,0,0,48
10917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10918,129,91,14,9,7,12,10,18,42,34,23,22,22,7,31,1,67,4,17,100,39,45,15,13,112,28,35,38,11,79,33,5,6,20,23,20,13,25,0,0,0,112
10919,153,132,20,13,12,18,14,20,43,32,32,35,31,15,23,2,106,0,14,140,51,54,20,19,144,40,48,41,15,106,38,10,9,28,33,17,16,31,0,0,0,144
10920,8,29,0,0,0,0,26,11,0,0,0,0,0,0,0,1,13,0,4,19,15,7,2,0,24,6,8,6,4,17,7,1,0,0,14,0,5,4,0,0,0,24
10921,77,64,7,4,2,10,6,10,18,20,12,20,24,8,9,0,63,0,6,63,24,29,10,8,71,18,23,22,8,49,22,6,6,13,17,8,10,11,0,0,0,71
10922,100,105,8,10,4,4,55,40,27,7,12,27,1,10,43,3,50,0,18,91,45,46,12,8,111,27,35,38,11,100,11,21,7,11,28,26,9,9,0,0,0,111
10923,98,122,7,11,2,4,57,59,30,15,14,17,2,2,40,4,36,3,22,115,47,48,14,9,118,29,39,38,12,106,12,18,11,19,24,28,12,6,0,0,0,118
10924,284,304,23,24,38,32,42,160,93,60,37,21,41,17,112,13,208,10,29,216,92,112,46,32,282,74,101,78,29,234,48,18,22,54,86,45,39,18,0,0,0,282
10925,324,295,18,39,28,9,122,68,132,68,72,45,12,6,120,12,279,0,45,163,50,79,44,68,241,63,86,70,22,172,69,8,16,27,82,54,30,24,0,0,0,241
10926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10927,18,37,0,4,1,0,9,18,11,4,5,2,0,1,8,2,31,0,0,14,8,14,2,2,26,3,10,9,4,20,6,3,3,2,11,2,3,2,0,0,0,26
10928,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
10929,359,398,45,46,38,27,45,86,104,98,98,85,53,32,124,11,83,3,84,452,104,146,48,58,356,105,138,85,28,283,73,19,5,46,79,65,66,76,0,0,0,356
10930,126,136,11,20,13,10,12,36,26,36,29,25,43,1,56,11,121,2,13,59,11,25,16,36,88,21,36,24,7,60,28,7,13,30,11,18,6,3,0,0,0,88
10931,1084,1236,99,112,109,90,164,284,334,245,222,273,267,121,261,17,546,0,123,1373,276,433,167,209,1085,332,396,286,71,872,213,119,120,218,226,196,104,102,0,0,0,1085
10932,14,22,0,1,4,0,3,4,4,3,3,4,6,4,0,0,0,0,0,36,5,7,3,2,17,3,7,4,3,11,6,0,0,2,4,4,1,6,0,0,0,17
10933,38,40,3,3,1,0,0,12,11,6,3,10,23,6,5,1,7,0,5,60,9,13,6,6,34,7,11,9,7,22,12,0,3,2,5,9,2,13,0,0,0,34
10934,138,129,12,7,11,2,5,12,59,51,39,31,24,14,18,2,47,3,29,168,30,46,17,26,119,33,35,41,10,95,24,0,4,16,29,28,13,29,0,0,0,119
10935,487,492,34,23,61,60,114,134,119,137,108,84,89,16,108,2,301,3,92,473,99,135,66,106,406,121,150,101,34,315,91,8,18,62,82,84,30,122,0,0,0,406
10936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10939,2,9,1,0,2,0,1,0,0,1,1,4,1,0,5,1,5,0,0,0,0,1,0,3,4,0,2,2,0,1,3,0,1,0,3,0,0,0,0,0,0,4
10940,426,443,27,23,48,43,53,53,87,100,118,69,122,126,322,50,334,3,81,79,87,134,59,87,367,115,141,84,27,265,102,64,104,114,47,26,0,12,0,0,0,367
10941,124,134,12,15,13,5,15,39,20,14,53,35,22,15,103,2,119,2,11,21,18,35,19,28,100,31,38,25,6,83,17,10,15,30,29,16,0,0,0,0,0,100
10942,253,230,25,15,9,5,34,89,48,27,111,61,24,35,197,11,208,0,23,44,24,50,33,65,172,64,68,34,6,145,27,23,18,43,59,27,1,1,0,0,122,294
10943,116,102,1,14,13,1,14,12,24,18,40,28,21,32,52,18,115,4,7,22,9,17,12,35,73,27,29,13,4,59,14,2,16,13,22,9,3,8,0,0,0,73
10944,95,145,5,7,10,8,15,15,25,28,30,41,30,26,69,16,122,1,2,30,10,23,11,37,81,41,27,13,0,70,11,0,16,16,22,10,9,8,0,0,0,81
10945,172,203,25,24,29,24,42,37,42,57,43,25,13,14,55,93,217,0,1,9,8,21,16,64,109,44,45,14,6,79,30,19,21,19,26,10,6,8,0,0,0,109
10946,100,123,9,24,25,15,13,28,26,30,18,9,21,5,10,34,167,1,9,2,4,14,10,36,64,20,25,18,1,32,32,12,11,13,14,9,3,2,0,0,0,64
10947,112,111,8,25,27,7,6,27,21,35,25,14,12,16,1,40,154,8,2,18,2,15,10,37,64,29,22,12,1,38,26,9,7,14,19,8,5,2,0,0,0,64
10948,12,20,3,3,5,2,3,5,3,5,1,0,2,0,0,3,27,0,0,2,0,2,2,6,10,7,2,1,0,9,1,0,4,2,4,0,0,0,0,0,0,10
10949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10951,117,114,14,7,17,5,16,22,30,31,46,17,22,4,6,4,188,1,23,9,5,17,11,37,70,18,24,22,6,44,26,10,12,19,15,11,3,0,0,0,0,70
10952,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
10953,47,56,1,1,4,3,1,14,21,9,12,13,13,11,27,2,56,0,1,17,9,15,7,10,41,10,16,9,6,31,10,0,0,7,9,11,6,8,0,0,0,41
10954,144,183,16,11,20,15,15,42,48,27,46,29,28,30,108,10,123,1,11,74,27,47,18,38,130,39,45,36,10,103,27,0,6,23,28,32,15,26,0,0,0,130
10955,18,27,0,1,0,0,0,10,3,12,9,1,7,2,7,1,21,2,5,9,4,6,5,3,18,4,6,5,3,13,5,0,0,7,1,5,0,5,0,0,0,18
10956,47,56,0,2,2,1,0,17,14,5,13,11,27,11,21,3,54,0,0,25,8,15,8,10,41,10,16,10,5,31,10,0,0,2,10,9,8,12,0,0,0,41
10957,28,32,1,5,3,0,0,8,2,5,8,5,16,7,8,1,43,0,0,8,5,11,5,4,25,6,9,6,4,18,7,0,0,4,3,5,2,11,0,0,0,25
10958,42,66,6,3,2,2,4,16,11,8,11,27,18,0,23,4,63,2,3,13,8,16,6,13,43,12,17,9,5,33,10,0,0,1,10,7,10,15,0,0,0,43
10959,35,28,6,3,1,0,0,11,12,8,2,12,6,2,19,0,31,3,0,10,7,10,5,4,26,6,10,6,4,20,6,0,0,3,7,6,0,10,0,0,0,26
10960,53,41,2,2,5,2,3,11,20,7,10,6,22,4,31,2,46,0,0,15,10,14,7,7,38,10,15,8,5,30,8,0,1,10,8,6,3,10,0,0,0,38
10961,242,235,23,20,27,13,10,67,70,43,55,67,55,27,158,5,178,0,27,109,39,66,25,59,189,63,76,41,9,160,29,5,7,26,42,47,26,36,0,0,0,189
10962,158,140,10,18,11,4,6,48,38,21,52,30,37,23,105,1,103,0,31,58,24,41,17,36,118,38,46,31,3,98,20,0,3,21,26,23,16,29,0,0,0,118
10963,65,69,4,12,6,2,6,21,18,15,17,7,19,7,31,1,65,2,4,31,10,19,7,17,53,18,22,12,1,44,9,0,0,9,8,11,9,16,0,0,0,53
10964,37,46,5,1,5,0,0,18,10,6,15,6,6,11,21,1,43,0,2,16,8,13,5,7,33,11,12,10,0,27,6,0,0,1,9,8,5,10,0,0,0,33
10965,121,80,11,4,10,1,3,21,24,23,30,26,30,18,76,2,57,4,20,42,17,27,12,24,80,31,31,17,1,69,11,0,4,7,21,21,11,16,0,0,0,80
10966,154,180,18,17,20,10,6,43,53,34,56,50,14,13,180,36,56,8,22,32,25,42,20,43,130,33,42,43,12,94,36,5,16,28,31,30,12,8,0,0,0,130
10967,99,147,13,12,12,9,13,30,38,19,42,34,15,9,144,23,45,2,10,22,17,33,16,30,96,22,32,33,9,70,26,8,15,22,21,14,10,6,0,0,0,96
10968,58,47,3,3,10,0,6,22,18,6,21,8,6,2,61,8,28,3,1,4,8,14,7,11,40,9,14,11,6,28,12,0,8,9,10,7,4,2,0,0,0,40
10969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10970,56,55,2,12,12,8,6,7,16,9,10,10,14,5,43,10,38,0,12,8,6,10,6,16,38,10,15,8,5,21,17,3,9,5,11,8,1,1,0,0,0,38
10971,86,85,2,14,19,7,20,12,15,15,16,22,13,16,68,16,51,0,20,16,7,16,9,26,58,17,23,13,5,35,23,3,9,9,18,13,6,0,0,0,0,58
10972,120,149,8,15,22,12,35,19,39,26,20,30,36,7,93,23,80,4,39,30,11,26,16,39,92,26,36,25,5,57,35,5,17,22,22,19,5,2,0,0,0,92
10973,60,88,1,8,10,11,9,14,24,10,9,23,24,5,57,14,52,0,12,13,8,16,9,18,51,17,21,11,2,36,15,5,8,6,15,10,5,2,0,0,0,51
10974,39,37,0,4,9,3,2,9,13,6,2,13,14,1,29,13,20,1,8,5,6,7,3,10,26,6,12,7,1,16,10,0,5,6,6,5,4,0,0,0,0,26
10975,117,113,15,5,7,4,27,19,25,30,35,41,11,11,91,6,73,15,30,15,4,15,8,40,67,21,24,19,3,40,27,0,3,14,22,19,6,3,0,0,0,67
10976,64,50,2,5,2,3,14,10,9,16,12,26,13,2,51,2,29,8,15,9,3,6,5,19,33,9,13,9,2,21,12,0,2,6,11,9,3,2,0,0,0,33
10977,152,152,8,15,21,11,19,27,37,40,29,55,32,10,119,31,62,25,34,33,7,19,10,53,89,30,37,21,1,59,30,5,6,13,23,27,6,9,0,0,0,89
10978,45,71,8,8,4,5,10,12,21,13,3,14,8,10,35,22,24,4,12,19,5,9,5,17,36,19,11,6,0,25,11,2,4,9,10,9,0,2,0,0,0,36
10979,155,154,7,20,19,9,14,19,47,45,45,40,31,13,122,2,145,5,15,20,4,23,14,55,96,29,38,26,3,58,38,4,11,22,30,18,6,5,0,0,0,96
10980,116,79,7,6,8,9,12,13,24,26,37,18,23,12,82,0,92,0,7,14,3,16,9,32,60,20,24,16,0,41,19,1,10,13,17,13,2,4,0,0,0,60
10981,91,84,1,8,8,2,3,11,23,32,28,23,27,9,76,0,82,0,9,8,2,13,9,30,54,25,17,11,1,40,14,6,7,11,20,7,0,3,0,0,0,54
10982,34,66,6,1,5,3,6,10,16,20,2,17,0,14,43,5,48,1,0,3,3,11,6,13,33,6,12,10,5,17,16,0,2,3,15,4,5,4,0,0,0,33
10983,159,168,18,25,25,10,38,26,41,45,23,36,32,8,109,31,141,2,27,17,13,27,19,47,106,24,34,37,11,50,56,14,20,22,25,9,4,12,0,0,0,106
10984,230,244,17,25,43,30,56,53,54,62,30,52,35,17,171,46,195,4,32,26,19,41,28,66,154,42,50,48,14,78,76,19,32,30,29,20,8,16,0,0,0,154
10985,53,101,4,12,10,11,17,11,19,12,18,16,10,14,63,11,65,7,1,7,5,14,9,22,50,12,17,14,7,27,23,0,15,5,16,8,2,4,0,0,0,50
10986,203,202,15,27,29,17,41,41,53,60,24,53,33,12,164,43,163,1,18,16,14,34,23,60,131,36,43,40,12,69,62,17,27,21,27,20,6,13,0,0,0,131
10987,92,102,16,11,15,6,15,20,27,25,16,28,12,3,70,17,79,0,15,13,8,16,11,28,63,15,22,20,6,33,30,11,10,10,15,5,5,7,0,0,0,63
10988,64,81,4,9,9,12,15,11,23,22,15,7,10,8,58,7,60,1,10,9,5,16,7,19,47,11,17,13,6,26,21,5,8,9,8,7,3,7,0,0,0,47
10989,88,97,11,11,10,3,28,12,18,32,17,28,9,6,59,21,89,2,9,5,5,18,11,26,60,14,23,17,6,33,27,8,13,15,9,7,1,7,0,0,0,60
10990,166,244,24,25,33,19,38,41,46,72,40,34,30,8,110,33,217,4,20,26,21,47,27,51,146,32,49,50,15,73,73,19,40,43,24,11,4,5,0,0,0,146
10991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10993,21,39,3,1,3,1,4,7,18,7,6,4,3,3,11,7,34,3,0,5,3,7,3,9,22,2,9,8,3,10,12,3,10,6,3,0,0,0,0,0,0,22
10994,26,42,1,2,7,2,3,12,11,5,4,9,7,5,13,7,41,0,1,6,3,7,4,7,21,3,8,7,3,10,11,4,8,4,5,0,0,0,0,0,0,21
10995,185,212,23,30,40,28,37,40,35,63,29,32,18,22,91,31,222,2,26,25,20,42,25,55,142,37,46,44,15,72,70,20,33,43,28,14,0,4,0,0,0,142
10996,244,273,27,36,54,38,45,62,45,79,35,41,25,30,136,49,259,7,43,23,27,60,33,65,185,54,63,51,17,106,79,22,47,54,34,20,3,5,0,0,0,185
10997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10998,46,23,2,8,5,1,3,8,11,10,4,11,3,3,10,4,41,7,6,1,5,8,4,8,25,5,7,9,4,11,14,3,6,7,4,5,0,0,0,0,0,25
10999,86,75,13,5,19,5,19,17,23,20,13,5,18,4,21,5,119,4,4,8,4,9,8,24,45,14,18,13,0,24,21,7,5,18,8,4,3,0,0,0,0,45
11000,67,72,8,11,13,6,10,15,24,12,16,5,14,5,1,6,112,0,9,11,1,9,6,23,39,14,14,11,0,22,17,9,3,19,3,4,1,0,0,0,0,39
11001,104,91,14,10,26,10,13,23,28,22,17,11,12,9,13,6,140,2,2,32,3,12,8,31,54,24,19,10,1,36,18,4,6,20,13,8,1,2,0,0,0,54
11002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11003,51,50,8,8,14,2,8,14,9,12,12,8,3,3,10,4,69,2,3,13,2,7,4,18,31,8,13,8,2,15,16,6,2,10,9,4,0,0,0,0,0,31
11004,82,62,4,10,21,9,8,19,15,18,20,3,10,7,32,10,86,0,6,10,3,10,5,26,44,14,18,11,1,25,19,6,5,20,8,5,0,0,0,0,0,44
11005,61,70,5,3,20,8,15,13,15,9,13,11,16,3,0,4,116,0,7,4,3,11,7,18,39,10,15,9,5,26,13,7,6,14,7,5,0,0,0,0,0,39
11006,197,154,19,15,29,15,23,34,40,53,65,28,11,19,20,15,249,5,30,32,10,24,17,54,105,30,35,34,6,72,33,18,15,29,20,19,4,0,0,0,0,105
11007,164,113,13,12,13,12,27,31,25,32,53,40,16,3,11,1,236,0,10,19,8,20,13,42,83,24,32,21,6,57,26,23,22,14,12,8,2,2,0,0,0,83
11008,37,22,3,0,3,4,0,15,3,11,10,7,2,1,10,9,14,0,1,25,17,13,4,2,36,8,14,8,6,29,7,0,6,13,10,3,1,3,0,0,0,36
11009,9,22,0,0,2,0,0,8,5,2,2,1,5,6,1,0,10,0,0,20,3,4,1,3,11,3,3,4,1,9,2,0,0,2,4,1,0,4,0,0,0,11
11010,11,6,4,0,4,0,0,3,1,1,1,0,0,3,4,0,3,0,0,10,1,2,1,2,6,1,2,3,0,6,0,0,0,4,0,2,0,0,0,0,0,6
11011,46,30,5,4,5,0,2,16,23,8,3,3,1,6,10,6,14,0,8,38,16,18,6,2,42,10,17,9,6,34,8,3,5,9,11,6,4,4,0,0,0,42
11012,73,64,10,9,4,3,0,13,18,12,13,27,16,12,2,5,26,7,35,62,16,20,11,9,56,24,20,11,1,47,9,0,6,6,11,16,8,9,0,0,0,56
11013,90,81,6,10,3,5,4,18,22,10,28,33,13,19,10,3,12,4,61,81,16,23,13,17,69,29,26,14,0,61,8,2,9,9,17,16,6,10,0,0,0,69
11014,110,70,2,14,7,3,0,24,41,18,28,29,11,3,12,3,18,6,69,72,18,27,11,17,73,37,25,10,1,64,9,3,5,6,15,23,7,14,0,0,102,175
11015,22,43,2,10,0,0,1,14,11,8,3,3,9,4,0,0,30,0,0,35,14,14,4,3,35,9,14,7,5,28,7,0,4,8,5,10,3,5,0,0,0,35
11016,46,55,3,4,4,1,2,16,16,13,6,18,15,3,17,2,16,0,1,65,23,21,7,3,54,17,22,10,5,45,9,1,5,10,9,12,7,10,0,0,0,54
11017,43,38,6,1,7,5,8,10,11,8,12,8,1,4,2,7,25,2,0,45,18,18,6,2,44,14,17,8,5,36,8,4,4,9,11,6,4,6,0,0,0,44
