mgra,Male,Female,Age_LT5,Age_5to9,Age_10to14,Age_15to17,Age_18to24,Age_25to34,Age_35to44,Age_45to54,Age_55to64,Age_65to74,Age_75to84,Age_85Plus,Asian,Black,Hispanic,Other_v2,TwoorMore,White,HHSize_1,HHSize_2,HHSize_3,HHSize_4Plus,Total_HH,HHWork_0,HHWork_1,HHWork_2,HHWork_3Plus,HHChild_0,HHChild_1Plus,HHInc_0to14999,HHInc_15000to29999,HHInc_30000to59999,HHInc_60000to99999,HHInc_100000to149999,HHInc_150000to199999,HHInc_200000Plus,gq_college_pop,gq_mil_pop,gq_other_pop,Total_HH_GQ
18563,27,23,5,2,3,2,4,3,6,9,6,0,9,1,4,0,31,0,0,15,4,6,4,5,19,4,7,5,3,8,11,1,0,3,5,5,1,4,0,0,0,19
18564,57,61,10,10,11,8,7,22,16,16,14,4,0,0,4,1,73,1,4,35,8,13,8,13,41,11,15,10,5,14,27,2,2,7,10,10,2,8,0,0,0,41
18565,373,414,54,43,55,28,65,139,137,103,73,65,15,10,52,19,415,9,60,232,48,82,47,98,276,94,100,66,16,79,197,8,24,62,69,53,25,35,0,0,0,276
18566,318,275,32,32,42,27,46,111,102,61,57,57,18,8,48,7,292,11,52,183,37,63,37,71,208,70,81,55,2,55,153,6,17,45,54,41,18,27,0,0,0,208
18567,7,4,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,11,0,4,0,0,4,2,2,0,0,0,4,0,0,0,1,3,0,0,0,0,0,4
18568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18572,66,69,11,7,6,0,20,19,18,17,15,14,2,6,9,0,80,0,1,45,12,18,11,12,53,11,20,15,7,13,40,2,3,11,14,12,2,9,0,0,0,53
18573,65,81,15,7,8,1,18,27,14,24,13,6,11,2,8,3,90,3,2,40,14,20,12,12,58,13,20,18,7,15,43,2,3,12,15,13,4,9,0,0,0,58
18574,34,42,4,7,3,1,9,3,8,12,9,10,7,3,6,2,41,1,0,26,6,12,6,5,30,6,9,10,5,10,20,1,2,4,8,7,2,6,0,0,0,30
18575,13,32,2,2,0,0,6,3,0,10,6,3,9,4,4,2,27,2,0,10,4,6,4,3,17,4,6,5,2,5,12,1,0,3,6,3,1,3,0,0,0,17
18576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
18577,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,0,2,0,0,3,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,2
18578,18,29,1,2,2,1,4,5,6,11,5,5,5,0,0,1,24,2,1,19,5,7,2,3,18,4,6,5,3,6,12,1,0,3,6,3,1,4,0,0,0,18
18579,85,75,12,10,2,3,21,16,25,27,15,14,8,7,10,3,84,1,1,61,15,24,9,14,63,15,22,19,7,15,48,2,3,13,17,14,5,9,0,0,0,63
18580,55,74,12,10,6,3,11,17,10,18,18,8,12,4,7,2,69,0,3,48,14,20,7,10,51,13,19,12,7,11,40,2,3,11,14,10,4,7,0,0,0,51
18581,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
18582,96,98,21,12,0,7,16,21,12,28,22,26,22,7,17,12,103,3,2,57,19,29,10,18,77,20,26,24,7,17,60,2,5,15,19,19,9,8,0,0,0,77
18583,103,100,18,11,3,3,19,28,21,31,26,16,20,7,14,6,107,1,6,69,20,31,11,18,81,22,30,22,7,18,63,2,6,16,19,20,10,8,0,0,0,81
18584,179,145,22,22,10,13,30,50,34,44,36,25,28,10,18,26,154,7,14,105,32,48,18,30,128,41,48,29,10,24,104,3,11,27,31,29,13,14,0,0,0,128
18585,135,138,15,20,5,6,24,45,29,38,20,20,33,18,18,19,140,4,8,84,28,41,15,24,108,33,42,27,6,19,89,2,8,23,26,27,11,11,0,0,0,108
18586,63,80,5,10,2,5,20,11,14,22,14,19,13,8,11,10,74,0,6,42,15,22,7,12,56,18,24,9,5,9,47,3,2,12,16,11,5,7,0,0,0,56
18587,36,27,3,3,1,2,2,4,8,6,7,13,11,3,3,4,27,0,0,29,6,10,4,5,25,7,11,3,4,5,20,1,1,4,6,6,3,4,0,0,0,25
18588,85,68,5,12,9,0,16,23,18,16,20,21,11,2,20,10,57,8,7,51,16,23,8,13,61,29,23,9,0,4,57,2,3,12,17,14,6,7,0,0,0,61
18589,388,390,58,90,67,30,88,104,88,131,49,50,17,6,29,13,578,37,17,104,4,40,30,128,202,56,67,56,23,132,70,7,31,55,57,28,6,18,0,0,0,202
18590,183,215,26,32,33,16,52,45,47,64,38,31,10,4,20,11,289,23,8,47,1,21,15,66,103,23,35,38,7,71,32,3,12,28,31,20,2,7,0,0,18,121
18591,200,174,16,29,33,23,34,56,39,68,30,19,24,3,16,7,298,14,4,35,1,19,15,63,97,22,33,35,7,67,30,3,11,26,28,20,2,7,0,0,0,97
18592,271,253,47,52,58,18,47,76,68,80,43,11,10,14,7,5,392,34,9,77,1,27,21,89,136,42,52,32,10,83,53,4,20,39,37,22,4,10,0,0,0,136
18593,145,141,8,36,23,10,26,27,50,54,30,7,8,7,15,5,217,12,3,34,1,15,11,46,74,20,29,19,6,43,31,3,8,21,20,14,1,7,0,0,0,74
18594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18595,6,1,0,0,0,1,1,0,0,4,0,0,0,1,0,0,6,0,0,1,0,0,0,0,2,0,1,1,0,2,0,0,0,0,1,1,0,0,0,0,0,2
18596,80,70,8,13,13,9,16,16,24,30,9,8,0,4,1,3,121,4,0,21,0,8,7,25,39,12,16,7,4,19,20,3,3,11,11,5,1,5,0,0,0,39
18597,105,79,4,27,13,9,20,20,19,40,14,14,0,4,2,7,120,11,4,40,0,10,7,31,48,20,19,8,1,19,29,3,4,15,12,7,1,6,0,0,0,48
18598,100,107,18,16,11,14,36,22,30,33,13,7,4,3,0,4,177,0,2,24,6,12,9,32,58,14,19,18,7,30,28,3,6,18,15,9,1,6,0,0,0,58
18599,42,53,9,9,11,5,13,16,13,7,6,1,5,0,9,0,81,0,0,5,2,6,4,14,27,5,9,9,4,17,10,2,1,7,7,5,1,4,0,0,0,27
18600,7,9,2,0,0,4,1,1,4,1,0,0,0,3,0,0,13,0,0,3,0,3,0,3,5,1,1,3,0,3,2,0,1,0,3,1,0,0,0,0,0,5
18601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18602,105,93,19,10,13,10,20,36,32,29,15,9,0,5,1,0,166,2,0,29,5,13,8,31,56,14,21,15,6,27,29,3,6,18,14,8,2,5,0,0,0,56
18603,113,126,9,23,16,15,29,40,43,30,19,8,7,0,3,3,201,0,4,28,6,15,9,37,67,17,23,21,6,34,33,3,10,17,17,13,2,5,0,0,0,67
18604,155,122,17,16,17,22,43,53,41,29,25,7,7,0,0,3,240,0,0,34,7,17,11,44,78,20,27,24,7,42,36,3,12,18,23,14,2,6,0,0,0,78
18605,89,102,16,11,12,14,23,27,31,30,12,8,2,5,3,0,162,0,0,26,5,12,8,28,54,14,24,10,6,25,29,3,6,18,14,6,2,5,0,0,0,54
18606,20,26,6,1,3,0,2,5,10,2,6,10,0,1,0,0,38,5,0,3,1,4,3,7,14,3,7,3,1,6,8,0,1,5,5,2,0,1,0,0,0,14
18607,50,35,1,8,4,15,9,12,12,11,4,4,1,4,4,0,77,0,0,4,2,6,3,12,24,6,8,6,4,13,11,2,1,6,6,5,0,4,0,0,0,24
18608,45,46,8,8,6,6,11,17,13,8,6,5,3,0,0,0,87,0,0,4,2,6,4,14,26,6,10,6,4,14,12,2,1,7,7,5,0,4,0,0,0,26
18609,7,13,0,1,2,2,3,1,7,2,2,0,0,0,2,0,17,0,0,1,0,2,2,2,6,1,3,2,0,3,3,0,1,0,4,1,0,0,0,0,0,6
18610,11,12,0,3,1,1,4,2,4,8,0,0,0,0,0,0,19,0,0,4,0,2,2,4,7,1,3,3,0,4,3,0,1,0,4,2,0,0,0,0,0,7
18611,44,44,4,7,11,2,14,10,12,9,5,6,2,6,0,0,79,0,0,9,2,6,4,13,25,6,9,6,4,14,11,2,1,6,7,5,0,4,0,0,0,25
18612,114,92,10,17,14,11,43,23,30,26,14,9,5,4,0,1,157,0,3,45,6,12,9,32,58,18,23,12,5,25,33,3,7,20,13,8,2,5,0,0,0,58
18613,48,52,7,9,8,5,20,18,15,12,6,0,0,0,3,1,86,0,0,10,2,7,4,15,28,6,11,9,2,15,13,2,1,9,6,5,1,4,0,0,0,28
18614,38,40,5,5,9,1,10,14,16,9,7,2,0,0,0,0,73,1,0,4,1,5,3,12,22,5,9,7,1,11,11,1,1,8,4,5,0,3,0,0,0,22
18615,122,84,11,18,12,6,29,27,45,27,16,1,8,6,0,0,161,0,0,45,6,12,9,32,58,20,23,15,0,22,36,3,7,20,14,7,2,5,0,0,0,58
18616,98,91,10,16,18,8,21,21,33,27,20,13,1,1,6,4,134,3,7,35,5,12,8,28,53,21,21,10,1,17,36,3,6,19,14,4,2,5,0,0,0,53
18617,48,53,3,3,3,2,17,13,13,13,22,2,10,0,3,0,83,0,0,15,2,7,4,15,29,9,13,6,1,12,17,2,1,10,8,3,2,3,0,0,0,29
18618,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
18619,117,78,21,19,17,7,26,25,23,19,10,14,12,2,0,2,146,0,4,43,5,13,8,30,55,29,17,9,0,14,41,3,7,20,14,5,2,4,0,0,0,55
18620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18621,71,28,6,9,8,5,16,12,13,14,15,1,0,0,0,7,71,0,2,19,2,7,4,15,28,16,9,3,0,6,22,2,1,9,8,4,1,3,0,0,0,28
18622,67,80,13,13,11,3,6,21,27,16,9,12,5,11,17,0,91,7,3,29,7,16,9,19,51,13,17,14,7,23,28,3,6,19,12,5,3,3,0,0,0,51
18623,23,43,6,5,4,3,2,11,12,7,7,7,0,2,0,0,48,0,0,18,3,8,5,7,23,4,8,7,4,12,11,1,1,8,6,3,2,2,0,0,0,23
18624,120,97,24,14,18,12,13,36,39,20,25,11,2,3,35,4,124,0,3,51,12,23,14,27,75,18,25,24,8,35,40,3,11,21,23,10,3,4,0,0,0,75
18625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18626,42,48,8,11,9,5,11,11,18,9,5,0,3,0,7,0,66,0,0,17,4,10,7,10,31,7,11,9,4,15,16,2,3,10,8,4,2,2,0,0,6,37
18627,67,53,12,11,10,1,15,18,24,10,13,6,0,0,5,0,83,0,0,32,7,13,8,13,41,9,17,9,6,18,23,3,3,15,10,4,4,2,0,0,0,41
18628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18632,17,16,1,2,0,0,6,0,9,10,3,0,2,0,2,0,20,0,0,11,1,6,1,2,10,2,3,4,1,5,5,0,1,4,3,1,1,0,0,0,0,10
18633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18634,25,28,5,6,3,0,6,6,3,13,8,3,0,0,0,0,44,0,1,8,3,5,4,4,16,4,6,4,2,6,10,1,2,6,4,1,2,0,0,0,0,16
18635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
18637,116,117,20,21,27,13,20,25,25,40,24,14,0,4,17,1,157,0,4,54,13,26,16,30,84,23,29,25,7,37,47,3,16,22,26,10,5,2,0,0,0,84
18638,130,112,13,15,22,9,18,51,24,38,33,11,8,0,39,0,126,6,4,67,13,25,16,30,83,22,33,21,7,36,47,3,16,21,26,10,5,2,0,0,0,83
18639,86,62,11,13,6,8,12,16,15,16,12,17,13,9,25,0,69,2,11,41,6,15,8,15,45,13,17,10,5,18,27,3,6,14,12,5,5,0,0,0,0,45
18640,12,14,0,4,1,0,0,4,3,8,6,0,0,0,4,0,19,0,0,3,2,3,2,2,8,1,4,3,0,4,4,0,1,3,3,1,0,0,0,0,0,8
18641,66,51,9,5,20,7,10,21,13,15,10,4,3,0,13,0,67,0,4,33,6,13,8,13,40,11,15,9,5,15,25,3,4,13,11,4,4,1,0,0,0,40
18642,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
18643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18644,22,21,0,3,5,2,5,2,4,5,10,7,0,0,3,0,28,4,0,8,1,5,3,4,13,3,6,3,1,5,8,0,3,4,4,1,1,0,0,0,0,13
18645,156,138,25,10,17,18,29,55,21,45,42,26,5,1,38,6,159,3,7,81,16,31,18,36,101,31,39,25,6,34,67,3,23,26,32,11,5,1,0,0,0,101
18646,209,187,26,32,15,16,47,60,50,54,52,33,5,6,64,4,201,7,12,108,20,41,25,50,136,47,52,30,7,39,97,8,31,42,33,15,6,1,0,0,0,136
18647,107,88,12,15,10,6,15,33,23,25,36,11,1,8,16,1,114,6,7,51,11,20,12,24,67,22,26,16,3,21,46,3,14,20,18,7,5,0,0,0,0,67
18648,42,39,2,6,6,3,7,17,8,5,4,16,4,3,6,0,52,1,0,22,5,9,6,8,28,7,14,5,2,10,18,2,4,8,8,3,3,0,0,0,0,28
18649,56,49,5,11,11,7,11,27,13,7,5,8,0,0,15,8,51,0,0,31,5,12,8,11,36,15,14,7,0,8,28,2,7,12,8,5,2,0,0,0,0,36
18650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18651,82,66,3,5,15,12,14,24,18,18,13,12,8,6,9,2,85,4,9,39,7,16,9,19,51,29,16,6,0,7,44,3,11,19,9,8,1,0,0,0,0,51
18652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66
18654,2,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
18655,149,134,22,24,21,10,28,37,40,36,48,13,3,1,2,11,128,3,34,105,13,25,17,36,91,19,29,34,9,47,44,3,7,27,17,21,10,6,0,0,0,91
18656,52,59,6,9,11,2,13,16,15,16,19,2,0,2,0,2,63,0,3,43,4,11,8,13,36,7,12,11,6,18,18,2,2,10,9,6,5,2,0,0,0,36
18657,32,53,5,6,4,2,9,12,10,6,14,6,8,3,3,2,39,0,3,38,4,8,6,11,28,5,8,10,5,15,13,2,0,8,7,5,5,1,0,0,0,28
18658,95,116,26,15,10,5,15,31,38,24,32,5,3,7,2,6,94,2,33,74,10,19,13,28,69,16,22,25,6,32,37,3,10,20,13,12,10,1,0,0,0,69
18659,70,65,7,8,15,4,15,10,25,18,19,4,0,10,0,5,53,1,18,58,6,13,9,16,44,10,15,13,6,19,25,3,4,16,9,4,8,0,0,0,0,44
18660,51,69,2,4,14,2,14,25,10,21,20,3,2,3,0,0,69,0,5,46,6,11,8,14,39,9,13,12,5,17,22,2,4,14,8,5,5,1,0,0,0,39
18661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18662,57,69,9,11,11,3,13,17,17,19,19,3,4,0,3,1,63,0,9,50,5,12,8,15,41,9,14,12,6,18,23,1,5,16,7,6,6,0,0,0,0,41
18663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
18664,75,85,16,13,10,7,20,24,22,16,24,5,1,2,0,5,78,0,24,53,7,15,11,19,52,13,17,16,6,22,30,1,12,18,10,6,5,0,0,0,0,52
18665,93,109,18,25,10,8,18,33,23,22,27,11,4,3,0,2,89,0,31,80,8,18,13,27,66,16,22,22,6,30,36,2,19,25,11,8,1,0,0,0,0,66
18666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
18668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18669,330,297,48,57,48,24,41,115,82,76,89,30,7,10,9,14,276,11,84,233,28,56,39,81,204,62,74,50,18,77,127,6,10,42,32,49,24,41,0,0,0,204
18670,44,57,19,9,7,2,9,13,5,11,21,5,0,0,3,5,52,0,7,34,4,10,7,12,33,8,12,9,4,15,18,1,2,3,7,8,4,8,0,0,0,33
18671,15,14,2,1,6,0,2,7,5,3,3,0,0,0,0,0,11,0,2,16,2,3,2,4,10,2,3,4,1,5,5,0,0,2,1,2,3,2,0,0,0,10
18672,63,61,6,11,9,3,11,28,15,16,18,6,0,1,0,3,65,0,10,46,5,12,8,15,40,9,16,10,5,18,22,2,2,3,9,9,5,10,0,0,0,40
18673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18674,28,19,5,5,1,3,1,5,6,6,8,1,6,0,3,0,18,2,1,23,2,5,4,5,16,4,6,4,2,6,10,1,0,2,4,3,3,3,0,0,0,16
18675,52,43,9,8,2,5,4,21,13,17,10,2,0,4,0,0,40,0,5,50,4,9,6,11,31,8,11,8,4,14,17,1,2,3,5,8,4,8,0,0,0,31
18676,92,86,7,18,11,3,13,37,18,28,25,11,7,0,0,4,91,0,18,65,8,17,12,21,58,15,22,16,5,23,35,1,3,8,14,10,10,12,0,0,0,58
18677,88,72,5,20,5,8,8,31,26,18,19,6,5,9,3,2,80,0,18,57,7,15,11,19,52,14,20,13,5,20,32,2,2,7,13,9,8,11,0,0,0,52
18678,375,332,31,74,42,31,68,111,103,95,97,18,23,14,19,7,251,8,112,310,31,63,44,92,230,76,87,56,11,72,158,6,12,49,41,51,27,44,0,0,0,230
18679,8,7,0,1,0,0,2,0,4,0,8,0,0,0,1,0,8,0,0,6,0,5,0,0,5,1,2,2,0,3,2,0,0,1,0,1,3,0,0,0,0,5
18680,149,124,9,22,17,11,29,44,49,34,35,14,6,3,5,6,115,6,33,108,13,24,17,36,89,25,34,25,5,33,56,2,2,16,17,19,16,17,0,0,0,89
18681,98,91,5,19,14,13,17,29,28,29,13,16,6,0,3,6,83,1,23,73,8,17,12,25,62,18,25,16,3,19,43,2,2,10,13,14,8,13,0,0,0,62
18682,24,20,2,2,0,4,4,5,3,4,4,6,2,8,2,0,24,1,1,16,3,5,3,4,15,3,7,5,0,5,10,0,0,3,3,3,3,3,0,0,0,15
18683,124,114,8,13,24,8,34,33,37,30,31,8,3,9,5,4,84,5,38,102,11,21,15,32,78,23,31,22,2,25,53,2,2,15,13,18,12,16,0,0,0,78
18684,114,92,11,10,18,4,24,24,33,38,27,12,3,2,7,3,77,4,26,89,10,17,13,28,67,22,25,19,1,21,46,2,3,12,13,13,9,15,0,0,0,67
18685,71,69,4,7,7,5,15,26,16,24,19,9,3,5,3,3,48,0,14,72,6,13,10,17,46,16,18,12,0,13,33,2,2,7,9,10,5,11,0,0,0,46
18686,73,87,9,11,15,5,10,21,23,37,14,11,2,2,6,6,62,0,18,68,7,15,11,19,52,26,16,9,1,10,42,2,2,9,12,11,5,11,0,0,0,52
18687,65,50,10,9,6,4,10,18,9,20,12,12,3,2,3,0,33,2,20,57,5,11,8,13,37,18,15,4,0,5,32,2,2,5,6,9,5,8,0,0,0,37
18688,8,10,0,7,1,0,4,0,4,0,1,0,1,0,0,0,4,0,3,11,1,2,2,2,6,1,2,3,0,3,3,0,0,1,0,3,2,0,0,0,15,21
18689,76,93,7,14,12,12,10,18,27,18,15,17,13,6,9,0,84,6,7,63,9,17,13,20,59,13,20,19,7,29,30,2,2,10,13,12,8,12,0,0,0,59
18690,21,54,4,7,9,5,3,10,16,11,1,3,3,3,6,2,39,0,1,27,4,8,7,7,26,5,8,9,4,14,12,1,1,3,5,6,4,6,0,0,0,26
18691,37,42,5,6,5,5,6,12,18,9,6,2,5,0,0,0,49,0,3,27,5,9,7,8,28,5,8,10,5,16,12,1,1,3,5,7,4,7,0,0,0,28
18692,65,69,10,12,12,8,17,15,24,7,5,8,8,8,1,0,78,3,11,41,7,15,12,14,47,11,15,15,6,23,24,2,2,7,10,10,6,10,0,0,0,47
18693,21,29,1,8,7,5,6,7,10,3,0,1,2,0,0,0,26,0,0,24,2,5,4,5,17,4,6,5,2,8,9,1,0,3,3,4,2,4,0,0,0,17
18694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18695,38,51,3,5,8,8,8,9,14,6,5,5,4,14,1,0,49,1,0,38,5,13,5,9,31,7,9,11,4,16,15,0,3,4,6,7,4,7,0,0,0,31
18696,27,35,3,6,7,7,8,9,9,5,1,1,4,2,2,0,37,3,0,20,3,8,5,6,22,4,7,8,3,12,10,1,0,4,3,5,4,5,0,0,0,22
18697,76,90,7,10,22,10,11,13,31,26,13,9,10,4,7,0,92,0,8,59,10,19,9,21,58,14,19,19,6,27,31,1,3,11,13,12,7,11,0,0,0,58
18698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18699,2,4,3,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,2
18700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18701,6,6,1,3,2,1,0,0,3,2,0,0,0,0,2,0,5,0,0,5,0,4,0,0,4,0,1,3,0,3,1,0,0,0,0,2,2,0,0,0,0,4
18702,53,76,5,9,13,9,5,10,30,19,9,12,8,0,4,1,66,0,9,49,8,16,8,14,45,11,14,14,6,22,23,2,2,8,9,9,5,10,0,0,0,45
18703,25,22,1,2,6,3,4,8,8,3,3,8,1,0,5,0,29,0,0,13,3,7,3,4,16,4,6,4,2,7,9,1,0,3,4,3,2,3,0,0,0,16
18704,20,12,1,0,0,0,2,12,11,1,5,0,0,0,0,0,21,0,0,11,1,4,3,3,11,3,3,4,1,5,6,0,0,3,3,1,2,2,0,0,0,11
18705,40,76,8,6,4,18,3,8,16,21,0,21,10,1,4,0,53,0,11,48,6,14,6,13,40,9,13,12,6,19,21,1,3,6,10,6,5,9,0,0,0,40
18706,11,7,3,0,2,0,2,1,2,2,0,3,3,0,0,0,6,0,2,10,0,2,2,2,6,1,2,3,0,3,3,0,0,1,2,1,2,0,0,0,0,6
18707,7,11,0,0,2,2,0,4,6,2,2,0,0,0,0,0,12,0,0,6,0,2,2,2,6,1,2,3,0,3,3,0,0,1,2,1,2,0,0,0,0,6
18708,3,6,0,2,0,0,0,0,2,1,0,4,0,0,0,0,3,0,0,6,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,1,2,0,0,0,0,3
18709,13,19,0,2,2,4,0,0,14,5,0,5,0,0,1,0,18,0,0,13,1,4,3,3,11,3,3,4,1,5,6,0,0,3,3,1,2,2,0,0,0,11
18710,74,71,5,13,11,8,10,11,31,19,9,6,18,4,6,0,86,1,8,44,9,17,8,17,51,13,18,14,6,21,30,2,2,10,14,7,7,9,0,0,0,51
18711,22,22,1,1,5,0,7,2,12,3,4,6,3,0,0,0,22,1,1,20,3,5,3,4,15,3,6,4,2,6,9,0,0,3,5,2,2,3,0,0,0,15
18712,46,49,8,6,9,7,1,6,15,14,8,9,11,1,0,1,43,1,1,49,6,12,6,10,33,9,11,9,4,15,18,1,2,6,8,5,5,6,0,0,0,33
18713,54,62,2,12,16,8,8,11,15,18,6,10,8,2,3,0,59,2,3,49,6,14,6,13,40,10,14,10,6,18,22,3,1,6,10,6,5,9,0,0,0,40
18714,92,118,12,15,18,13,11,12,30,32,10,17,26,14,6,0,100,6,19,79,12,24,12,26,73,19,25,23,6,32,41,2,3,14,16,14,11,13,0,0,0,73
18715,21,14,1,3,2,2,2,2,3,7,2,2,7,2,0,0,14,1,1,19,1,4,3,4,12,3,4,4,1,5,7,0,0,3,4,1,2,2,0,0,0,12
18716,60,51,9,4,7,15,6,5,16,12,6,18,13,0,1,1,59,2,4,44,6,14,6,12,39,10,15,9,5,17,22,2,2,6,10,7,5,7,0,0,0,39
18717,24,20,1,0,3,6,3,2,6,4,4,3,7,5,1,0,29,2,0,12,3,5,3,4,15,3,6,4,2,6,9,0,0,3,5,2,2,3,0,0,0,15
18718,11,4,1,0,0,0,0,2,3,8,1,0,0,0,0,0,9,0,0,6,0,5,0,0,5,1,1,3,0,3,2,0,0,1,1,1,2,0,0,0,0,5
18719,2,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
