mgra,Male,Female,Age_LT5,Age_5to9,Age_10to14,Age_15to17,Age_18to24,Age_25to34,Age_35to44,Age_45to54,Age_55to64,Age_65to74,Age_75to84,Age_85Plus,Asian,Black,Hispanic,Other_v2,TwoorMore,White,HHSize_1,HHSize_2,HHSize_3,HHSize_4Plus,Total_HH,HHWork_0,HHWork_1,HHWork_2,HHWork_3Plus,HHChild_0,HHChild_1Plus,HHInc_0to14999,HHInc_15000to29999,HHInc_30000to59999,HHInc_60000to99999,HHInc_100000to149999,HHInc_150000to199999,HHInc_200000Plus,gq_college_pop,gq_mil_pop,gq_other_pop,Total_HH_GQ
15732,54,56,4,16,6,3,8,11,14,21,11,8,2,6,5,0,23,0,2,80,16,20,8,5,49,12,17,13,7,36,13,6,2,2,5,10,6,18,0,0,0,49
15733,58,50,8,8,7,3,13,10,12,22,13,6,3,3,10,0,22,0,6,70,18,17,8,5,48,11,17,14,6,35,13,2,2,5,4,10,9,16,0,0,0,48
15734,14,9,0,3,1,4,2,6,2,3,2,0,0,0,1,0,7,0,2,13,5,3,2,0,10,2,3,4,1,7,3,0,3,2,1,0,1,3,0,0,0,10
15735,218,186,14,31,20,23,25,54,76,61,43,39,11,7,20,0,54,3,25,302,52,64,23,41,180,54,68,45,13,138,42,19,7,11,20,40,26,57,0,0,0,180
15736,171,146,15,23,23,9,22,43,45,59,33,24,15,6,18,0,42,1,17,239,43,55,21,22,141,40,51,40,10,109,32,10,4,6,18,30,22,51,0,0,0,141
15737,128,102,13,16,14,14,19,29,28,40,18,17,14,8,26,1,36,0,10,157,32,40,15,15,102,26,37,32,7,79,23,9,5,11,9,23,11,34,0,0,0,102
15738,48,61,13,5,2,0,12,17,16,10,13,13,7,1,2,0,20,0,0,87,13,16,7,8,44,13,17,9,5,35,9,0,0,8,6,10,5,15,0,0,0,44
15739,53,54,9,7,7,7,6,16,19,16,10,5,3,2,2,1,27,0,1,76,12,17,7,7,43,12,17,10,4,34,9,0,2,4,2,10,4,21,0,0,0,43
15740,23,18,2,0,2,0,2,4,6,9,11,0,0,5,0,2,10,0,0,29,5,6,5,2,18,4,7,5,2,14,4,0,0,4,3,5,1,5,0,0,0,18
15741,27,17,3,1,2,1,6,11,5,3,3,4,5,0,0,2,7,3,0,32,3,8,5,3,19,4,8,6,1,15,4,0,0,2,3,6,3,5,0,0,0,19
15742,65,98,6,6,11,9,29,19,18,18,17,16,10,4,13,0,44,4,17,85,18,26,11,11,66,12,23,24,7,40,26,4,5,13,12,9,9,14,0,0,0,66
15743,50,61,0,1,11,0,28,12,22,2,16,11,5,3,5,0,34,0,4,68,11,16,9,8,44,7,17,13,7,28,16,0,2,11,6,4,5,16,0,0,0,44
15744,49,56,5,2,3,9,22,14,10,12,11,6,9,2,7,0,37,0,9,52,10,16,9,7,42,6,17,12,7,26,16,1,0,8,8,7,5,13,0,0,0,42
15745,34,40,5,0,3,3,14,10,10,3,10,9,7,0,10,0,23,0,1,40,7,11,6,6,30,4,11,10,5,18,12,1,0,4,9,6,4,6,0,0,0,30
15746,143,107,6,9,11,13,50,32,34,28,34,15,18,0,20,0,53,0,36,141,24,40,17,20,101,20,35,37,9,63,38,5,4,15,19,20,15,23,0,0,0,101
15747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15748,28,33,2,1,6,1,15,7,4,4,9,6,6,0,0,0,24,0,0,37,9,8,5,3,25,4,8,9,4,14,11,0,0,3,6,7,3,6,0,0,0,25
15749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15750,5,2,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,7,1,2,0,0,3,0,0,3,0,3,0,0,0,2,0,0,0,1,0,0,0,3
15751,7,19,2,3,0,0,2,1,0,10,2,4,2,0,0,0,0,0,0,26,5,5,1,0,11,3,3,4,1,9,2,0,0,0,0,5,0,6,0,0,0,11
15752,6,4,0,0,0,0,0,2,1,3,1,3,0,0,0,0,0,0,0,10,1,3,0,0,4,0,1,3,0,4,0,0,0,0,0,0,0,4,0,0,0,4
15753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15754,5,3,0,1,1,1,0,1,1,0,0,3,0,0,0,1,1,0,0,6,1,3,0,0,4,0,1,3,0,4,0,0,0,0,1,1,1,1,0,0,0,4
15755,2,3,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,5,0,0,1,1,2,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,2
15756,9,3,2,0,0,0,0,1,2,3,0,4,0,0,0,0,0,0,0,12,3,2,0,0,5,1,1,3,0,5,0,0,0,2,0,0,0,3,0,0,0,5
15757,4,1,0,0,0,0,1,0,1,3,0,0,0,0,1,0,1,0,0,3,0,1,1,0,2,0,0,2,0,2,0,0,1,0,0,0,0,1,0,0,0,2
15758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15759,18,8,0,2,3,3,0,0,1,8,1,7,1,0,0,3,0,0,0,23,3,6,2,0,11,3,3,4,1,9,2,0,0,0,0,3,1,7,0,0,0,11
15760,180,187,17,21,6,7,8,27,40,61,40,54,58,28,24,5,42,1,19,276,64,66,28,23,181,55,70,39,17,150,31,9,0,31,22,23,20,76,0,0,0,181
15761,16,15,0,2,0,0,0,2,4,4,3,7,3,6,0,0,1,0,0,30,5,6,2,0,13,3,5,4,1,11,2,0,0,3,2,0,2,6,0,0,0,13
15762,48,37,8,3,5,2,2,7,6,7,15,13,10,7,0,0,18,0,2,65,16,16,8,3,43,10,17,9,7,33,10,1,0,10,9,5,2,16,0,0,0,43
15763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15764,10,12,0,0,5,0,1,0,1,3,3,3,3,3,0,0,5,0,0,17,4,3,2,0,9,1,3,4,1,7,2,0,0,0,0,3,1,5,0,0,0,9
15765,8,9,0,0,3,0,0,1,0,1,5,1,2,4,0,0,5,2,0,10,4,3,0,0,7,1,2,4,0,6,1,0,0,1,0,2,1,3,0,0,92,99
15766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15767,33,36,2,0,2,6,3,5,4,12,7,10,9,9,1,0,11,0,0,57,13,14,5,2,34,9,12,8,5,26,8,2,0,6,4,4,4,14,0,0,0,34
15768,13,16,1,0,0,2,2,0,0,6,3,5,5,5,0,0,0,0,0,29,5,6,1,0,12,3,5,3,1,10,2,0,0,4,0,3,1,4,0,0,0,12
15769,59,55,4,6,4,0,4,10,8,18,9,20,21,10,8,4,7,1,6,88,22,21,8,5,56,17,22,11,6,45,11,3,0,12,8,7,4,22,0,0,0,56
15770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15772,25,9,4,1,3,1,1,5,3,3,7,4,0,2,2,0,15,0,0,17,4,6,2,2,14,3,7,3,1,12,2,0,2,7,0,3,1,1,0,0,0,14
15773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15775,71,54,14,7,13,6,8,9,29,16,11,8,4,0,4,0,45,0,4,72,6,14,7,16,43,12,17,9,5,26,17,0,0,12,8,8,3,12,0,0,0,43
15776,47,17,8,4,8,0,4,6,12,5,10,5,2,0,0,0,31,2,0,31,4,7,3,8,22,5,8,7,2,12,10,0,0,3,5,2,2,10,0,0,0,22
15777,27,9,6,4,2,1,2,4,6,6,5,0,0,0,1,0,19,2,0,14,2,5,4,4,15,3,7,5,0,9,6,0,0,4,2,2,2,5,0,0,0,15
15778,56,46,13,9,13,5,3,12,15,10,13,3,0,6,5,0,41,0,0,56,6,12,8,9,35,9,14,10,2,22,13,0,0,6,6,8,5,10,0,0,0,35
15779,17,5,1,2,1,2,0,0,1,8,5,2,0,0,0,0,9,0,0,13,2,3,2,2,9,1,4,4,0,4,5,0,0,1,2,1,1,4,0,0,0,9
15780,123,77,18,14,26,13,10,10,27,29,22,22,6,3,18,0,68,3,0,111,13,22,10,23,68,22,25,20,1,46,22,0,0,10,11,11,11,25,0,0,0,68
15781,46,39,9,10,4,7,1,5,15,9,9,16,0,0,9,0,20,1,0,55,3,10,6,10,29,6,13,9,1,18,11,0,0,6,10,3,1,9,0,0,0,29
15782,57,46,11,11,3,5,12,5,14,23,4,11,0,4,4,0,37,0,0,62,4,10,8,13,35,13,13,9,0,23,12,0,0,8,8,5,4,10,0,0,0,35
15783,60,30,11,7,3,5,10,2,18,8,8,15,3,0,4,0,26,0,0,60,6,10,5,10,31,11,13,7,0,22,9,0,0,5,7,6,3,10,0,0,0,31
15784,8,9,0,5,2,0,0,0,6,0,4,0,0,0,0,0,2,0,0,15,1,4,2,0,7,1,5,1,0,6,1,0,0,0,0,0,0,7,0,0,0,7
15785,117,58,16,18,10,13,8,10,38,15,14,23,4,6,6,0,56,0,5,108,9,20,10,20,59,30,20,8,1,47,12,0,0,10,9,9,10,21,0,0,0,59
15786,72,31,4,18,10,8,7,2,10,14,8,16,5,1,8,0,35,0,1,59,5,13,5,12,35,23,7,5,0,30,5,0,0,5,6,6,7,11,0,0,0,35
15787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15788,46,47,3,3,4,2,4,10,7,11,5,11,26,7,3,1,10,1,8,70,18,17,7,4,46,13,17,11,5,37,9,0,0,7,10,8,7,14,0,0,0,46
15789,30,32,1,0,1,4,0,7,5,8,1,14,17,4,1,2,0,0,0,59,11,11,6,3,31,8,12,7,4,25,6,2,0,7,7,6,1,8,0,0,0,31
15790,33,33,3,1,1,0,3,2,10,6,7,10,12,11,0,3,0,2,2,59,13,12,5,3,33,9,13,8,3,27,6,0,0,7,9,3,2,12,0,0,0,33
15791,41,59,2,5,7,1,2,1,23,7,6,13,22,11,19,0,3,2,7,69,20,17,8,4,49,16,20,11,2,41,8,2,0,10,10,5,2,20,0,0,0,49
15792,34,24,0,1,0,2,1,1,7,10,5,10,11,10,9,3,3,1,2,40,11,11,4,3,29,6,13,10,0,24,5,0,0,7,8,1,3,10,0,0,0,29
15793,62,49,8,2,3,8,6,2,10,16,10,16,25,5,15,1,0,1,8,86,20,22,8,5,55,26,19,9,1,50,5,1,0,7,7,6,5,29,0,0,0,55
15794,62,40,4,4,3,2,3,6,20,13,7,15,19,6,9,6,1,2,18,66,19,19,8,4,50,24,18,8,0,48,2,2,0,11,9,7,4,17,0,0,0,50
15795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15800,12,20,0,0,2,2,0,8,5,1,6,4,1,3,1,1,11,0,2,17,3,5,3,2,13,1,6,5,1,8,5,0,0,1,2,0,3,7,0,0,0,13
15801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15802,13,7,0,0,3,1,2,3,3,0,5,3,0,0,0,0,10,0,2,8,3,3,2,0,8,1,3,4,0,4,4,0,0,0,1,1,0,6,0,0,0,8
15803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15806,16,13,0,1,1,2,1,5,3,1,5,6,0,4,0,1,10,0,0,18,4,5,2,1,12,1,6,4,1,7,5,0,0,2,3,2,1,4,0,0,0,12
15807,40,54,5,6,8,1,8,19,14,8,16,7,0,2,3,0,35,0,0,56,10,15,7,8,40,6,14,13,7,25,15,1,2,6,8,9,6,8,0,0,0,40
15808,19,18,3,3,3,0,2,6,1,3,7,4,5,0,1,0,18,0,0,18,5,6,2,2,15,1,8,4,2,9,6,0,2,3,2,1,1,6,0,0,0,15
15809,40,31,7,3,5,5,2,14,7,3,11,6,6,2,0,0,27,0,0,44,10,12,4,5,31,5,11,10,5,19,12,0,0,5,9,5,4,8,0,0,0,31
15810,108,121,2,25,15,10,2,47,41,23,29,12,9,14,14,11,63,4,10,127,26,38,14,19,97,19,30,39,9,62,35,3,5,11,18,19,15,26,0,0,0,97
15811,8,7,2,1,1,0,1,2,4,2,0,1,1,0,0,0,3,0,0,12,2,4,0,0,6,1,2,3,0,4,2,0,0,3,2,0,0,1,0,0,0,6
15812,8,4,0,0,0,3,0,4,1,0,1,3,0,0,0,0,3,0,2,7,2,3,0,0,5,1,1,3,0,3,2,0,0,0,1,1,0,3,0,0,0,5
15813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15814,57,56,8,9,11,7,2,19,21,10,12,10,4,0,5,3,46,0,1,58,13,19,8,8,48,10,17,14,7,32,16,1,3,5,8,14,5,12,0,0,0,48
15815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15816,32,40,2,8,4,1,4,15,7,4,12,10,4,1,0,0,28,0,0,44,8,13,4,6,31,7,9,10,5,20,11,1,2,3,6,4,7,8,0,0,0,31
15817,15,2,0,0,0,0,0,10,1,2,0,0,4,0,0,0,5,0,0,12,2,3,2,0,7,1,2,4,0,4,3,0,0,0,0,0,4,3,0,0,0,7
15818,131,136,13,17,31,11,8,41,36,32,30,20,25,3,23,9,75,6,8,146,29,41,18,25,113,31,34,39,9,78,35,8,7,12,20,19,15,32,0,0,0,113
15819,29,28,0,8,3,0,0,16,6,8,4,3,7,2,5,0,19,0,0,33,7,9,5,3,24,5,7,8,4,14,10,0,1,6,3,4,3,7,0,0,0,24
15820,19,22,0,2,0,0,0,7,10,3,3,4,8,4,3,0,10,0,0,28,5,7,3,2,17,4,6,5,2,11,6,0,0,0,2,3,1,11,0,0,0,17
15821,13,24,2,4,2,0,1,4,7,4,1,8,2,2,1,0,8,1,0,27,5,5,3,2,15,3,6,4,2,10,5,0,1,2,4,1,1,6,0,0,0,15
15822,22,22,0,1,3,1,0,13,3,2,8,3,10,0,0,0,21,0,0,23,5,7,3,3,18,4,6,5,3,11,7,0,0,4,4,2,4,4,0,0,0,18
15823,23,25,0,1,0,2,1,16,11,7,3,4,1,2,2,0,15,0,2,29,4,9,4,3,20,4,8,5,3,13,7,0,0,4,3,4,3,6,0,0,0,20
15824,30,30,1,1,3,1,2,13,9,8,3,5,9,5,3,1,24,0,0,32,8,9,6,3,26,5,9,8,4,16,10,0,0,5,3,6,5,7,0,0,0,26
15825,41,51,5,3,7,0,6,18,19,8,8,13,5,0,0,2,30,0,1,59,10,15,7,7,39,10,15,9,5,27,12,0,2,5,11,6,4,11,0,0,0,39
15826,31,41,2,3,7,0,4,8,17,10,9,8,1,3,2,0,35,0,0,35,10,12,4,5,31,8,11,8,4,21,10,1,1,5,6,6,5,7,0,0,0,31
15827,12,5,0,0,0,0,0,4,6,5,0,2,0,0,0,2,4,0,0,11,2,4,1,0,7,1,2,4,0,5,2,0,0,0,0,0,2,5,0,0,0,7
15828,33,43,1,3,1,6,1,13,17,9,9,4,7,5,0,2,30,3,2,39,11,13,5,4,33,9,12,8,4,23,10,0,1,7,5,5,4,11,0,0,0,33
15829,30,43,3,5,2,2,6,14,7,15,6,4,6,3,0,0,27,0,0,46,6,14,5,7,32,8,12,8,4,22,10,2,0,7,6,4,2,11,0,0,0,32
15830,26,23,3,2,1,1,3,5,8,9,4,6,5,2,2,1,17,0,0,29,5,8,5,3,21,5,7,6,3,14,7,0,0,5,3,4,3,6,0,0,0,21
15831,35,27,1,4,4,0,4,11,8,11,10,4,2,3,0,2,21,0,0,39,7,10,5,5,27,6,10,7,4,17,10,0,2,2,5,5,5,8,0,0,0,27
15832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15834,30,27,4,5,0,1,3,8,6,12,9,5,4,0,2,5,18,2,2,28,6,10,5,3,24,6,8,6,4,16,8,0,0,3,5,5,4,7,0,0,0,24
15835,60,79,4,5,3,4,6,26,28,16,24,4,14,5,7,4,47,2,13,66,14,23,10,12,59,17,23,14,5,45,14,1,2,7,10,9,9,21,0,0,0,59
15836,49,49,3,8,3,3,1,17,12,17,11,8,5,10,3,10,24,0,2,59,11,15,7,9,42,11,18,10,3,32,10,1,2,6,8,9,7,9,0,0,0,42
15837,24,36,4,6,3,0,1,13,10,9,6,4,1,3,5,1,17,0,0,37,7,10,6,3,26,6,10,8,2,19,7,0,2,7,5,4,3,5,0,0,0,26
15838,62,66,4,5,10,10,5,19,21,15,22,5,7,5,10,1,32,2,4,79,14,23,9,9,55,18,23,13,1,45,10,2,0,8,6,13,9,17,0,0,0,55
15839,50,59,1,5,9,0,5,15,19,13,5,26,9,2,6,3,26,0,10,64,12,18,8,9,47,15,19,13,0,37,10,0,4,8,7,7,7,14,0,0,0,47
15840,21,22,0,3,3,2,2,6,15,3,3,5,1,0,5,0,9,2,0,27,4,8,3,3,18,5,7,5,1,14,4,0,0,4,2,5,3,4,0,0,0,18
15841,47,43,2,11,3,0,5,11,20,8,10,4,15,1,8,5,17,3,6,51,10,13,7,8,38,13,15,10,0,31,7,0,0,5,5,11,8,9,0,0,0,38
15842,26,39,1,3,2,5,1,15,15,9,4,3,5,2,6,6,13,1,4,35,8,11,5,4,28,9,11,8,0,22,6,0,0,4,6,7,5,6,0,0,0,28
15843,43,34,3,3,4,3,4,7,20,11,12,5,5,0,14,0,14,0,3,46,9,14,5,5,33,15,12,5,1,29,4,0,3,7,6,5,1,11,0,0,0,33
15844,31,36,2,6,4,0,0,12,18,13,9,0,1,2,8,0,18,0,3,38,8,9,5,7,29,13,10,6,0,25,4,0,1,2,3,7,6,10,0,0,0,29
15845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15846,7,17,0,3,1,0,0,2,3,8,5,0,0,2,0,0,0,0,4,20,3,3,2,2,10,5,4,1,0,9,1,0,2,0,1,2,0,5,0,0,100,110
15847,28,35,0,8,3,0,4,13,9,8,7,6,2,3,8,0,7,4,11,33,9,10,4,4,27,20,6,1,0,27,0,0,0,5,6,7,4,5,0,0,0,27
15848,63,43,1,3,1,5,4,2,10,15,10,21,18,16,3,5,13,0,0,85,18,20,6,4,48,11,19,12,6,38,10,0,0,4,6,8,12,18,0,0,0,48
15849,7,4,0,0,1,0,0,0,2,2,0,1,5,0,1,0,0,0,0,10,3,2,0,0,5,1,1,3,0,5,0,0,0,0,1,1,1,2,0,0,0,5
15850,78,65,0,3,9,8,4,8,10,20,12,27,30,12,14,1,25,0,3,100,22,24,8,10,64,16,24,18,6,51,13,5,0,9,6,10,11,23,0,0,0,64
15851,62,73,0,10,4,2,7,12,16,6,7,32,25,14,0,3,23,1,2,106,20,23,9,9,61,15,25,15,6,50,11,4,2,5,9,10,10,21,0,0,0,61
15852,20,22,2,0,0,1,0,4,4,3,2,12,7,7,3,0,3,0,0,36,7,8,2,2,19,4,8,4,3,15,4,0,0,1,4,3,5,6,0,0,0,19
15853,39,34,1,5,5,2,0,7,9,4,5,17,9,9,0,0,14,3,0,56,10,13,7,3,33,9,13,7,4,27,6,0,0,4,2,5,7,15,0,0,0,33
15854,64,90,5,0,8,1,7,8,7,19,12,28,38,21,15,0,28,2,3,106,23,27,10,9,69,20,26,18,5,57,12,2,0,8,9,15,9,26,0,0,3,72
15855,52,54,0,3,6,0,3,8,10,16,11,18,17,14,0,0,9,0,0,97,15,20,7,6,48,14,18,11,5,39,9,0,0,3,9,9,9,18,0,0,0,48
15856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15857,39,36,2,4,4,0,4,3,5,10,9,16,12,6,3,1,11,0,0,60,13,13,5,3,34,9,13,7,5,27,7,2,0,4,5,4,4,15,0,0,0,34
15858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15859,16,15,3,0,2,0,0,2,3,9,0,6,6,0,0,0,3,0,0,28,4,5,3,2,14,3,7,4,0,12,2,0,0,1,2,1,4,6,0,0,0,14
15860,35,28,3,4,2,0,0,2,4,7,5,9,15,12,0,1,5,0,0,57,11,10,5,2,28,6,11,8,3,22,6,0,0,1,6,4,7,10,0,0,0,28
15861,81,79,2,7,6,2,4,7,14,26,10,32,32,18,14,0,26,2,10,108,24,26,11,11,72,22,27,19,4,63,9,5,0,6,9,15,14,23,0,0,0,72
15862,72,77,3,5,6,3,0,8,11,22,24,21,28,18,13,2,17,0,1,116,24,25,10,8,67,21,27,18,1,59,8,2,0,8,11,9,15,22,0,0,0,67
15863,59,56,6,3,4,1,2,5,15,11,9,11,30,18,14,0,17,0,3,81,18,17,9,8,52,18,21,12,1,44,8,2,0,3,7,8,14,18,0,0,0,52
15864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15866,234,212,20,26,32,18,34,43,45,51,57,60,36,24,53,13,120,0,22,238,65,73,31,32,201,86,74,39,2,182,19,22,12,34,28,40,38,27,0,0,0,201
15867,10,10,0,0,0,0,1,0,2,0,1,9,7,0,0,0,5,0,0,15,3,4,2,0,9,4,5,0,0,9,0,0,0,0,0,0,3,6,0,0,0,9
15868,4,5,0,1,0,0,0,1,1,0,1,3,2,0,1,0,0,1,1,6,2,2,0,0,4,3,1,0,0,4,0,0,0,0,0,2,0,2,0,0,0,4
15869,17,11,3,1,1,1,2,0,0,9,6,5,0,0,0,0,10,0,4,14,4,4,2,2,12,3,4,4,1,8,4,0,0,2,0,3,3,4,0,0,0,12
15870,8,10,1,0,3,0,1,1,2,2,3,5,0,0,1,0,10,0,0,7,2,2,3,1,8,1,3,4,0,5,3,0,0,0,1,2,1,4,0,0,0,8
15871,10,8,0,1,2,1,2,0,2,2,1,7,0,0,0,0,5,0,0,13,3,2,2,1,8,1,3,4,0,5,3,0,0,0,2,2,0,4,0,0,0,8
15872,19,13,0,0,1,4,3,4,0,7,3,9,1,0,0,1,14,0,0,17,5,6,3,0,14,3,6,4,1,11,3,0,0,1,1,3,2,7,0,0,0,14
15873,0,14,0,0,0,5,0,0,2,5,0,2,0,0,0,0,0,0,0,14,2,1,2,1,6,1,2,3,0,4,2,0,0,0,3,0,1,2,0,0,0,6
15874,30,32,1,8,0,0,3,4,4,17,13,12,0,0,1,0,14,0,1,46,8,10,5,4,27,5,10,8,4,17,10,0,0,0,7,6,5,9,0,0,0,27
15875,29,31,5,2,0,3,11,2,0,17,5,6,8,1,0,0,18,0,0,42,5,5,6,6,22,5,7,7,3,14,8,0,0,0,3,5,3,11,0,0,0,22
15876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15877,41,35,1,1,5,2,5,7,2,16,13,11,8,5,2,0,23,0,0,51,10,8,5,5,28,6,10,8,4,18,10,0,0,8,3,5,2,10,0,0,0,28
15878,10,8,0,0,2,1,2,0,0,6,3,1,3,0,0,0,7,0,0,11,1,3,2,2,8,1,4,3,0,6,2,0,0,1,0,1,2,4,0,0,0,8
15879,33,42,2,4,1,5,4,6,9,19,11,8,5,1,0,1,28,2,1,43,7,10,5,6,28,6,11,7,4,18,10,0,0,4,2,6,5,11,0,0,0,28
15880,36,25,1,2,1,4,6,7,5,10,7,8,10,0,1,0,17,2,0,41,8,6,4,5,23,5,8,6,4,16,7,0,0,0,2,7,2,12,0,0,0,23
15881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15882,43,43,3,4,5,5,11,6,4,17,9,13,4,5,3,2,26,0,0,55,10,13,6,3,32,8,13,7,4,24,8,2,0,4,5,5,3,13,0,0,0,32
15883,27,12,4,1,3,0,3,5,3,9,4,2,3,2,2,0,9,2,2,24,4,5,4,3,16,4,7,3,2,13,3,0,0,2,0,2,4,8,0,0,0,16
15884,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
15885,21,18,1,6,1,2,2,1,3,11,3,4,5,0,0,0,8,0,0,31,3,6,5,2,16,4,7,3,2,13,3,0,0,1,2,2,4,7,0,0,0,16
15886,23,24,7,2,2,1,0,1,7,12,4,11,0,0,0,0,7,0,2,38,6,6,5,2,19,4,9,4,2,14,5,0,0,0,3,3,3,10,0,0,0,19
15887,20,22,2,1,2,3,1,0,5,13,6,4,3,2,1,0,18,0,0,23,2,5,5,5,17,4,8,5,0,13,4,0,0,3,2,2,4,6,0,0,0,17
15888,35,37,3,3,6,3,7,4,7,16,7,7,9,0,2,0,15,2,0,53,8,10,5,4,27,7,10,8,2,20,7,0,0,3,3,3,5,13,0,0,0,27
