mgra,Male,Female,Age_LT5,Age_5to9,Age_10to14,Age_15to17,Age_18to24,Age_25to34,Age_35to44,Age_45to54,Age_55to64,Age_65to74,Age_75to84,Age_85Plus,Asian,Black,Hispanic,Other_v2,TwoorMore,White,HHSize_1,HHSize_2,HHSize_3,HHSize_4Plus,Total_HH,HHWork_0,HHWork_1,HHWork_2,HHWork_3Plus,HHChild_0,HHChild_1Plus,HHInc_0to14999,HHInc_15000to29999,HHInc_30000to59999,HHInc_60000to99999,HHInc_100000to149999,HHInc_150000to199999,HHInc_200000Plus,gq_college_pop,gq_mil_pop,gq_other_pop,Total_HH_GQ
15320,20,33,8,1,5,4,2,0,7,7,8,11,0,0,0,0,19,0,0,34,5,7,3,5,20,5,7,5,3,14,6,0,0,2,0,3,4,11,0,0,0,20
15321,52,60,1,8,18,3,2,7,12,11,24,22,4,0,5,5,44,0,4,54,11,14,8,10,43,11,17,9,6,31,12,0,0,0,2,6,10,25,0,0,0,43
15322,49,29,2,5,9,1,1,4,7,8,15,19,7,0,0,0,26,1,0,51,6,9,6,9,30,7,12,7,4,20,10,0,0,0,5,2,6,17,0,0,0,30
15323,2,6,0,0,0,0,4,0,0,0,3,1,0,0,0,0,1,0,0,7,0,0,1,2,3,0,1,2,0,2,1,0,0,0,0,0,1,2,0,0,0,3
15324,69,54,5,11,3,6,6,2,19,8,36,21,6,0,4,2,42,0,0,75,8,15,8,16,47,14,17,11,5,34,13,0,0,1,4,5,11,26,0,0,0,47
15325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15326,15,9,0,0,3,0,0,2,5,0,5,7,2,0,0,0,5,0,0,19,1,5,2,1,9,1,4,3,1,6,3,0,0,0,0,1,2,6,0,0,0,9
15327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15329,26,31,1,3,2,2,5,0,7,3,20,10,4,0,0,0,23,0,0,34,5,9,4,4,22,5,8,6,3,16,6,0,0,0,7,0,4,11,0,0,0,22
15330,2,14,1,2,0,2,0,0,5,1,0,5,0,0,0,0,6,0,0,10,2,1,2,1,6,1,3,2,0,6,0,0,0,0,1,0,1,4,0,0,0,6
15331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15332,54,74,2,12,21,4,6,11,29,18,18,2,3,2,19,0,31,0,7,71,5,15,5,17,42,12,19,10,1,29,13,0,2,6,8,3,2,21,0,0,0,42
15333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15340,2,6,0,0,2,1,0,0,4,1,0,0,0,0,0,0,0,0,0,8,1,0,1,1,3,0,0,3,0,0,3,0,0,0,0,0,2,1,0,0,0,3
15341,66,69,6,7,16,8,8,9,27,15,16,10,9,4,0,0,19,2,13,101,7,17,7,16,47,14,16,11,6,29,18,0,0,0,6,10,11,20,0,0,0,47
15342,36,39,3,4,3,11,2,3,7,15,6,12,9,0,2,0,15,0,5,53,3,12,4,7,26,6,10,6,4,15,11,0,0,0,3,7,3,13,0,0,0,26
15343,61,69,6,11,14,6,9,7,21,23,8,16,2,7,9,0,42,0,5,74,9,14,6,14,43,18,16,9,0,32,11,1,1,2,8,5,7,19,0,0,0,43
15344,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
15345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15346,1,4,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,2,0,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,2
15347,21,38,2,2,6,7,0,5,11,16,5,3,2,0,15,1,11,2,1,29,3,8,4,7,22,10,10,2,0,18,4,0,0,4,5,4,3,6,0,0,0,22
15348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15349,1,7,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,3,3,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,3
15350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15351,81,69,7,11,7,18,9,18,22,17,19,15,7,0,0,0,19,0,7,124,8,19,6,19,52,17,20,10,5,36,16,0,0,0,9,9,10,24,0,0,0,52
15352,6,7,0,0,0,0,0,0,4,3,2,0,4,0,0,0,3,1,0,9,0,5,0,0,5,1,2,2,0,3,2,0,0,0,0,0,2,3,0,0,0,5
15353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15354,68,82,11,15,8,7,4,8,32,18,10,8,19,10,2,0,19,3,26,100,7,18,8,19,52,17,21,12,2,37,15,0,0,0,5,7,14,26,0,0,0,52
15355,56,61,8,11,7,1,6,7,16,13,19,13,9,7,2,0,9,3,7,96,7,14,6,13,40,13,15,11,1,27,13,0,0,0,5,6,9,20,0,0,0,40
15356,43,44,5,7,6,7,0,9,15,9,10,12,4,3,0,0,13,0,4,70,4,12,4,10,30,12,13,5,0,24,6,0,0,0,2,7,7,14,0,0,0,30
15357,19,16,0,2,3,0,6,0,9,4,0,6,5,0,0,2,3,0,4,26,2,5,3,3,13,9,3,1,0,12,1,0,0,0,2,2,1,8,0,0,0,13
15358,26,36,0,3,2,5,9,0,7,11,11,6,8,0,2,2,16,0,1,41,6,8,5,5,24,6,8,6,4,17,7,0,0,3,3,2,4,12,0,0,0,24
15359,71,62,0,5,12,3,14,12,11,7,14,26,25,4,0,0,33,0,0,100,10,17,10,14,51,16,20,10,5,40,11,0,0,0,7,4,9,31,0,0,0,51
15360,49,53,3,8,6,4,9,5,8,5,11,26,17,0,2,0,32,0,1,67,9,14,6,10,39,12,15,9,3,30,9,0,0,0,4,6,8,21,0,0,0,39
15361,104,69,1,11,12,1,17,3,17,9,30,35,29,8,21,0,40,0,7,105,15,21,12,19,67,21,25,19,2,52,15,0,0,8,5,7,13,34,0,0,0,67
15362,52,45,0,5,6,1,4,6,13,8,9,18,23,4,3,0,28,0,0,66,8,13,6,10,37,10,16,9,2,29,8,0,0,0,5,0,6,26,0,0,0,37
15363,68,75,6,13,11,5,9,9,16,12,20,26,13,3,2,0,26,0,9,106,11,19,10,15,55,19,23,13,0,45,10,0,0,2,7,4,10,32,0,0,0,55
15364,61,40,4,5,1,2,5,3,10,12,23,18,11,7,2,0,19,2,3,75,10,13,6,10,39,14,15,9,1,32,7,0,0,0,5,4,8,22,0,0,0,39
15365,30,40,0,5,2,1,1,2,6,8,13,20,12,0,1,2,13,0,0,54,5,9,5,8,27,7,12,8,0,21,6,0,0,0,4,2,5,16,0,0,0,27
15366,22,34,0,3,3,2,1,0,0,4,12,9,15,7,13,1,6,0,6,30,6,9,4,3,22,8,9,5,0,18,4,0,0,2,2,2,3,13,0,0,0,22
15367,22,34,0,1,2,0,2,0,6,3,20,11,5,6,4,0,15,0,3,34,4,6,4,7,21,8,9,3,1,17,4,0,0,0,2,1,3,15,0,0,0,21
15368,13,9,0,3,2,0,0,0,4,2,7,3,1,0,2,1,1,0,1,17,2,3,2,1,8,3,4,1,0,8,0,0,0,0,0,1,1,6,0,0,0,8
15369,62,61,3,7,10,3,4,7,13,2,23,27,15,9,22,1,16,0,9,75,9,14,8,16,47,24,15,8,0,42,5,0,0,2,3,3,9,30,0,0,0,47
15370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15371,23,36,0,12,0,0,2,0,6,5,11,18,5,0,11,2,2,0,15,29,6,8,4,5,23,12,9,2,0,21,2,0,0,0,4,0,6,13,0,0,0,23
15372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15373,17,13,0,4,2,0,2,3,3,2,6,5,1,2,1,1,6,0,7,15,2,5,2,2,11,10,1,0,0,11,0,0,0,0,0,1,2,8,0,0,0,11
15374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15377,50,73,11,6,7,1,8,6,12,18,26,20,8,0,8,0,15,0,31,69,13,20,7,10,50,13,16,15,6,36,14,6,6,4,5,9,4,16,0,0,0,50
15378,35,26,4,2,2,2,5,3,4,10,9,10,10,0,6,4,0,1,14,36,7,8,4,5,24,5,7,8,4,15,9,0,2,3,5,5,0,9,0,0,0,24
15379,65,75,1,4,20,4,3,9,20,12,20,29,9,9,16,5,9,0,24,86,14,20,9,13,56,14,19,17,6,41,15,0,5,9,6,11,5,20,0,0,0,56
15380,43,54,2,8,5,4,5,2,8,22,20,16,4,1,12,1,14,3,15,52,9,14,7,9,39,9,14,11,5,28,11,4,4,6,4,5,1,15,0,0,0,39
15381,17,23,1,5,2,0,2,2,1,4,10,5,6,2,8,0,0,4,11,17,5,5,5,3,18,4,6,5,3,12,6,0,0,3,0,6,1,8,0,0,0,18
15382,34,27,0,5,3,3,8,3,9,6,6,9,4,5,10,4,2,0,11,34,6,8,4,6,24,6,7,7,4,15,9,0,2,6,3,4,3,6,0,0,0,24
15383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15384,37,48,1,8,8,6,4,0,8,10,15,15,9,1,0,2,7,0,17,59,10,12,6,6,34,9,12,8,5,23,11,0,4,3,2,9,2,14,0,0,0,34
15385,114,136,1,18,22,4,16,11,17,31,33,55,28,14,13,11,24,2,58,142,25,35,17,24,101,29,33,33,6,78,23,6,6,13,10,21,11,34,0,0,0,101
15386,73,64,0,18,35,0,3,29,10,16,9,8,4,5,10,0,46,1,0,80,20,24,9,8,61,10,24,20,7,36,25,2,0,15,9,14,13,8,0,0,0,61
15387,24,49,6,11,11,2,2,1,12,9,6,4,9,0,3,0,40,0,0,30,11,13,5,4,33,6,12,10,5,20,13,2,1,11,5,3,1,10,0,0,0,33
15388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15389,32,72,4,21,5,3,6,2,28,12,4,6,10,3,2,0,52,6,0,44,16,18,6,7,47,9,17,14,7,28,19,8,8,9,5,4,4,9,0,0,0,47
15390,15,47,4,5,3,5,1,3,15,6,2,6,9,3,0,0,22,0,0,40,8,11,6,3,28,5,8,10,5,16,12,0,2,9,2,3,2,10,0,0,0,28
15391,30,61,5,10,6,4,8,3,18,14,8,7,5,3,7,0,44,0,1,39,12,16,7,6,41,8,15,11,7,26,15,3,2,4,5,4,3,20,0,0,0,41
15392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15394,66,59,7,6,22,5,5,15,9,11,19,19,7,0,9,0,10,0,7,99,17,22,9,10,58,10,20,21,7,45,13,0,4,10,5,11,8,20,0,0,0,58
15395,38,37,3,3,3,1,2,10,10,8,5,16,7,7,0,1,10,0,0,64,11,14,6,6,37,6,12,13,6,28,9,0,3,4,5,7,6,12,0,0,0,37
15396,31,25,2,2,1,1,6,2,7,7,7,11,10,0,4,1,0,0,0,51,10,10,3,3,26,3,9,10,4,19,7,0,3,5,2,3,3,10,0,0,0,26
15397,38,46,2,9,4,6,1,5,8,12,7,15,14,1,3,0,2,0,2,77,13,16,5,6,40,6,14,13,7,30,10,0,3,7,4,6,7,13,0,0,0,40
15398,38,38,4,5,4,4,0,13,4,8,11,15,8,0,0,0,11,0,1,64,12,14,5,6,37,6,13,12,6,28,9,0,4,7,5,7,4,10,0,0,0,37
15399,16,13,0,0,0,0,0,6,2,4,4,4,9,0,2,0,4,0,0,23,4,6,2,2,14,2,7,4,1,12,2,0,0,1,2,4,2,5,0,0,0,14
15400,42,49,1,4,5,4,7,9,6,12,9,13,19,2,8,1,8,0,1,73,12,17,7,7,43,8,15,13,7,33,10,0,2,9,1,11,5,15,0,0,0,43
15401,9,20,2,0,1,0,0,1,6,4,2,4,6,3,2,0,4,0,0,23,4,5,3,2,14,2,7,4,1,12,2,0,0,5,2,1,2,4,0,0,0,14
15402,28,36,0,0,3,2,4,1,4,11,9,12,16,2,5,0,2,0,0,57,11,12,4,3,30,6,9,10,5,22,8,0,0,5,6,6,3,10,0,0,0,30
15403,13,4,3,0,0,0,0,2,1,5,2,1,3,0,0,0,2,0,0,15,3,4,1,0,8,1,3,4,0,7,1,0,0,2,0,0,2,4,0,0,0,8
15404,26,26,1,1,2,2,2,4,3,7,3,4,16,7,3,0,4,0,3,42,8,10,2,3,23,4,7,8,4,16,7,0,0,3,4,5,5,6,0,0,0,23
15405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15406,28,35,1,0,2,4,1,4,8,8,10,8,13,4,0,0,1,0,1,61,10,12,4,3,29,5,9,10,5,21,8,0,1,3,2,7,8,8,0,0,0,29
15407,41,51,0,3,9,6,3,5,14,9,14,15,12,2,7,0,8,0,6,71,12,17,7,7,43,10,14,13,6,33,10,0,1,6,3,11,8,14,0,0,0,43
15408,85,100,7,13,9,9,5,8,20,25,20,29,36,4,20,8,11,0,24,122,26,34,13,12,85,21,26,31,7,67,18,0,4,11,12,17,12,29,0,0,0,85
15409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15411,61,74,3,5,3,3,11,7,18,21,20,19,22,3,11,0,11,1,11,101,19,26,9,8,62,15,20,21,6,50,12,0,4,8,9,10,9,22,0,0,0,62
15412,79,72,9,9,7,5,7,3,20,25,15,31,16,4,21,2,3,0,12,113,22,27,10,10,69,18,22,23,6,55,14,0,3,13,9,11,12,21,0,0,0,69
15413,268,309,22,16,43,13,22,44,52,80,75,103,91,16,98,7,21,12,40,399,72,96,40,57,265,87,94,63,21,220,45,5,14,45,31,46,44,80,0,0,0,265
15414,29,35,2,2,2,1,3,3,3,11,6,18,10,3,6,0,5,0,0,53,9,12,5,3,29,6,11,8,4,23,6,0,2,5,3,5,3,11,0,0,0,29
15415,36,31,6,4,4,3,0,6,8,12,8,11,5,0,3,0,15,0,0,49,13,14,5,3,35,5,12,12,6,26,9,0,3,3,5,2,5,17,0,0,0,35
15416,30,20,2,3,0,1,4,4,4,11,6,6,8,1,0,0,7,0,3,40,9,11,5,1,26,3,9,10,4,19,7,0,0,2,3,3,5,13,0,0,0,26
15417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15418,0,8,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,8,1,3,0,0,4,0,1,3,0,4,0,0,0,0,0,0,0,4,0,0,0,4
15419,15,16,1,7,0,1,0,1,2,2,3,5,7,2,0,0,4,0,0,27,5,5,3,2,15,1,7,5,2,12,3,0,0,0,3,2,2,8,0,0,0,15
15420,20,13,3,0,2,0,0,3,2,3,3,6,11,0,5,0,3,0,0,25,5,6,4,1,16,3,6,5,2,13,3,0,0,0,3,2,1,10,0,0,0,16
15421,22,9,1,0,1,0,0,1,3,3,4,2,11,5,2,0,5,0,7,17,5,5,4,1,15,2,6,5,2,12,3,0,0,2,4,2,1,6,0,0,0,15
15422,79,50,1,10,7,5,4,5,11,9,17,32,20,8,8,0,15,0,15,91,20,24,12,11,67,15,21,24,7,50,17,3,1,6,5,5,10,37,0,0,0,67
15423,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
15424,8,7,0,0,2,0,0,0,0,3,0,6,2,2,0,0,0,0,0,15,2,4,0,0,6,1,2,3,0,6,0,0,0,0,0,0,1,5,0,0,0,6
15425,12,21,1,1,1,0,4,1,2,4,5,9,2,3,0,0,3,0,3,27,4,4,2,3,13,2,6,4,1,11,2,0,0,0,4,1,0,8,0,0,0,13
15426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15428,40,50,0,2,3,4,5,7,16,9,6,19,15,4,1,0,23,0,6,60,16,18,6,5,45,13,17,10,5,36,9,1,7,7,4,7,6,13,0,0,0,45
15429,24,43,2,1,3,1,1,3,4,8,14,10,16,4,3,0,8,0,1,55,10,10,7,4,31,5,10,11,5,21,10,0,4,5,2,3,6,11,0,0,0,31
15430,65,106,7,5,12,9,7,11,26,19,25,21,21,8,15,3,26,0,2,125,21,25,15,15,76,15,21,32,8,53,23,0,8,12,7,12,14,23,0,0,0,76
15431,79,113,7,9,12,6,5,16,28,28,20,29,26,6,29,0,28,3,8,124,21,30,17,18,86,17,27,34,8,62,24,3,8,6,9,14,16,30,0,0,0,86
15432,39,47,5,3,7,1,4,13,11,2,11,9,9,11,1,1,27,0,1,56,11,14,8,6,39,6,14,13,6,28,11,0,3,9,3,5,4,15,0,0,0,39
15433,62,77,2,3,8,6,8,13,18,19,26,16,12,8,13,0,31,1,4,90,17,23,13,8,61,10,22,22,7,44,17,2,7,5,6,8,12,21,0,0,0,61
15434,37,72,8,6,4,6,2,13,8,22,16,13,8,3,2,2,19,5,2,79,12,16,11,9,48,7,19,15,7,34,14,3,2,10,3,7,7,16,0,0,0,48
15435,50,77,3,6,7,4,5,12,10,15,26,19,10,10,5,0,34,0,1,87,17,20,12,7,56,11,21,17,7,41,15,3,3,2,7,5,15,21,0,0,0,56
15436,44,42,1,1,3,7,10,12,14,8,8,15,3,4,4,0,15,0,2,65,11,12,9,6,38,7,13,12,6,27,11,4,3,7,2,1,8,13,0,0,0,38
15437,108,127,11,10,14,5,13,21,27,37,26,40,21,10,24,2,28,0,5,176,27,34,19,24,104,22,33,39,10,76,28,3,6,15,8,13,14,45,0,0,0,104
15438,37,35,2,2,3,1,1,12,7,6,4,11,10,13,2,0,18,0,0,52,6,11,7,8,32,6,11,10,5,22,10,0,4,3,2,6,3,14,0,0,0,32
15439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15440,21,17,0,5,0,0,1,1,2,4,5,9,6,5,0,0,6,0,0,32,6,5,3,2,16,3,7,4,2,12,4,0,3,0,4,2,2,5,0,0,0,16
15441,21,17,4,5,2,2,4,3,3,4,4,7,0,0,0,0,2,0,0,36,6,7,1,2,16,4,6,4,2,12,4,0,3,0,1,1,4,7,0,0,0,16
15442,40,40,3,2,1,0,8,7,12,5,6,24,2,10,3,1,18,5,1,52,11,15,4,6,36,7,12,11,6,25,11,2,1,6,4,3,7,13,0,0,0,36
15443,13,16,0,0,0,0,0,0,9,6,3,10,0,1,3,0,4,0,0,22,4,6,2,0,12,3,4,4,1,9,3,0,0,0,2,2,0,8,0,0,0,12
15444,24,5,0,3,0,1,3,4,3,4,3,5,0,3,0,0,4,0,0,25,5,4,2,1,12,3,4,4,1,9,3,0,0,0,1,0,5,6,0,0,0,12
15445,10,26,2,1,0,0,5,2,2,6,4,6,0,8,0,0,11,0,0,25,5,7,2,1,15,3,6,4,2,11,4,0,0,0,3,2,4,6,0,0,0,15
15446,23,22,2,3,2,2,5,6,4,5,3,9,1,3,2,0,4,0,0,39,4,9,5,1,19,4,6,6,3,13,6,0,2,1,4,3,3,6,0,0,0,19
15447,60,65,8,4,3,5,11,13,16,15,17,14,11,8,18,0,19,0,3,85,18,22,8,8,56,13,20,16,7,42,14,0,2,5,7,8,10,24,0,0,0,56
15448,26,23,6,1,2,0,5,8,7,3,6,9,0,2,0,0,2,0,2,45,6,12,4,0,22,4,7,8,3,14,8,0,2,0,7,6,1,6,0,0,0,22
15449,9,15,0,0,1,1,0,6,5,4,2,3,0,2,0,0,2,0,0,22,3,5,2,0,10,2,3,4,1,7,3,0,2,3,0,1,0,4,0,0,0,10
15450,31,32,1,4,2,0,2,3,6,8,11,14,1,11,4,0,24,1,0,34,8,11,4,5,28,5,8,10,5,19,9,0,0,9,0,4,5,10,0,0,0,28
15451,20,17,2,0,2,1,0,7,2,4,5,7,0,7,3,0,7,0,0,27,5,6,3,2,16,4,6,4,2,13,3,0,0,5,0,0,3,8,0,0,0,16
15452,27,31,4,8,2,4,1,11,9,10,1,8,0,0,3,0,1,0,0,54,7,10,5,4,26,6,9,7,4,20,6,0,0,4,3,3,7,9,0,0,0,26
15453,37,26,4,9,7,3,1,2,9,13,3,4,5,3,0,0,28,0,2,33,3,6,4,9,22,5,9,8,0,13,9,0,0,4,5,5,3,5,0,0,0,22
15454,31,11,3,5,4,4,2,4,6,5,1,6,0,2,0,0,18,2,3,19,3,5,3,7,18,5,7,6,0,11,7,0,0,4,3,1,2,8,0,0,0,18
15455,33,31,6,8,3,2,1,4,15,13,5,4,1,2,3,1,32,1,0,27,4,9,5,10,28,7,11,10,0,17,11,0,0,8,5,3,2,10,0,0,0,28
15456,39,44,8,6,7,3,6,5,17,20,5,1,2,3,2,0,43,3,0,35,5,10,5,9,29,9,12,7,1,19,10,0,0,5,10,4,2,8,0,0,0,29
15457,90,71,9,12,17,13,10,9,28,27,8,21,7,0,14,2,62,2,5,76,8,21,9,18,56,27,18,11,0,42,14,0,0,15,8,8,7,18,0,0,0,56
15458,84,71,14,13,15,5,5,17,21,26,15,10,10,4,3,0,67,0,2,83,9,18,9,18,54,27,18,8,1,43,11,0,4,11,7,9,5,18,0,0,0,54
15459,26,37,3,6,8,3,2,0,7,21,2,8,3,0,0,0,31,1,0,31,4,8,3,7,22,10,8,4,0,17,5,0,0,8,4,2,4,4,0,0,0,22
15460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15462,59,35,7,9,9,5,9,4,13,21,9,5,3,0,0,2,41,0,0,51,6,11,5,11,33,20,10,3,0,29,4,0,0,11,4,7,4,7,0,0,0,33
15463,93,74,16,16,10,9,11,16,25,36,5,17,0,6,10,0,65,0,4,88,8,18,12,20,58,10,21,20,7,30,28,0,2,16,10,6,7,17,0,0,0,58
15464,57,60,6,6,2,2,7,12,11,20,13,11,20,7,0,5,16,0,0,96,21,23,10,6,60,25,24,11,0,56,4,4,0,8,6,11,6,25,0,0,0,60
15465,11,15,1,0,0,0,1,2,1,3,3,1,3,11,0,0,3,0,0,23,4,5,2,0,11,7,3,1,0,11,0,0,0,0,2,1,1,7,0,0,0,11
15466,48,59,0,6,8,12,4,4,11,12,24,19,6,1,7,3,8,1,24,64,11,15,7,10,43,12,16,10,5,33,10,4,5,11,0,5,4,14,0,0,0,43
15467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15468,54,61,2,7,4,8,1,9,18,20,11,22,8,5,18,5,9,1,16,66,12,19,7,8,46,13,17,13,3,35,11,5,2,3,3,9,4,20,0,0,0,46
15469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15470,5,17,0,0,5,0,1,2,0,1,4,9,0,0,2,0,2,0,5,13,3,4,2,1,10,2,4,4,0,8,2,0,0,5,0,1,1,3,0,0,0,10
15471,23,48,0,4,7,6,5,6,2,9,10,13,4,5,4,0,8,0,15,44,7,9,6,7,29,6,12,9,2,21,8,0,3,0,5,7,1,13,0,0,0,29
15472,15,16,0,2,3,3,1,2,4,1,3,5,2,5,2,0,0,1,7,21,4,5,2,3,14,3,7,4,0,12,2,0,0,2,2,2,0,8,0,0,0,14
15473,27,15,0,2,5,3,4,0,1,9,3,10,2,3,2,0,8,0,6,26,5,7,4,3,19,4,8,6,1,14,5,0,1,3,0,4,2,9,0,0,0,19
15474,2,5,1,0,0,0,0,0,1,0,2,3,0,0,0,0,1,0,2,4,0,3,0,0,3,0,1,2,0,3,0,0,0,0,0,0,0,3,0,0,0,3
15475,25,50,0,4,4,3,6,3,12,10,13,16,4,0,9,1,11,0,20,34,8,12,5,6,31,8,12,10,1,24,7,0,0,5,7,5,1,13,0,0,0,31
15476,28,36,0,2,4,0,1,4,12,13,6,17,5,0,5,1,3,5,11,39,6,10,5,5,26,6,11,9,0,21,5,0,5,2,3,6,2,8,0,0,0,26
