mgra,Male,Female,Age_LT5,Age_5to9,Age_10to14,Age_15to17,Age_18to24,Age_25to34,Age_35to44,Age_45to54,Age_55to64,Age_65to74,Age_75to84,Age_85Plus,Asian,Black,Hispanic,Other_v2,TwoorMore,White,HHSize_1,HHSize_2,HHSize_3,HHSize_4Plus,Total_HH,HHWork_0,HHWork_1,HHWork_2,HHWork_3Plus,HHChild_0,HHChild_1Plus,HHInc_0to14999,HHInc_15000to29999,HHInc_30000to59999,HHInc_60000to99999,HHInc_100000to149999,HHInc_150000to199999,HHInc_200000Plus,gq_college_pop,gq_mil_pop,gq_other_pop,Total_HH_GQ
6115,77,81,8,0,4,6,0,53,29,19,8,14,4,13,4,4,26,2,2,120,38,34,9,3,84,46,26,12,0,84,0,4,8,20,24,14,10,4,0,0,0,84
6116,200,201,25,23,35,22,23,43,63,72,56,17,14,8,193,8,53,7,42,98,28,48,25,44,145,32,49,49,15,77,68,6,5,11,12,27,27,57,0,0,0,145
6117,87,109,8,11,7,2,10,20,25,35,28,29,18,3,21,4,38,6,8,119,35,35,13,11,94,20,31,34,9,79,15,2,4,10,9,11,14,44,0,0,0,94
6118,101,97,14,9,12,8,15,40,31,24,23,14,0,8,24,37,104,0,6,27,7,19,10,27,63,15,21,21,6,43,20,6,9,17,17,8,4,2,0,0,0,63
6119,216,181,13,14,22,17,55,38,26,49,42,75,43,3,141,7,199,0,24,26,0,16,13,64,93,22,35,29,7,19,74,0,5,3,11,16,8,50,0,0,0,93
6120,61,70,5,9,4,2,12,28,13,21,18,5,7,7,29,25,49,2,4,22,9,18,8,13,48,11,18,12,7,32,16,4,5,10,15,5,3,6,0,0,0,48
6121,45,73,14,10,8,6,3,17,23,13,6,11,1,6,6,15,53,1,4,39,7,18,8,12,45,13,17,9,6,30,15,3,5,9,11,6,5,6,0,0,0,45
6122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,277
6123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6125,75,84,12,10,10,4,15,29,25,17,10,8,14,5,14,17,98,2,10,18,10,21,10,17,58,14,22,15,7,36,22,5,8,19,17,6,2,1,0,0,0,58
6126,25,21,1,0,3,0,1,5,11,7,6,8,4,0,3,0,5,0,2,36,5,8,3,2,18,4,6,5,3,14,4,1,0,2,3,1,4,7,0,0,0,18
6127,100,115,6,6,11,3,8,52,43,34,17,25,5,5,20,2,97,3,5,88,78,45,10,3,136,35,45,42,14,122,14,7,12,34,40,19,8,16,0,0,0,136
6128,136,167,17,23,17,20,36,26,44,35,21,17,21,26,28,13,88,4,17,153,23,40,21,31,115,27,37,39,12,68,47,6,8,13,23,29,12,24,0,0,0,115
6129,85,101,5,0,0,0,27,41,52,25,17,15,4,0,26,2,68,5,3,82,62,41,9,4,116,31,37,38,10,113,3,3,10,25,34,19,11,14,0,0,0,116
6130,212,264,24,17,3,5,35,50,56,86,94,66,33,7,65,1,336,6,11,57,15,35,22,69,141,43,54,35,9,119,22,21,18,28,34,29,3,8,0,0,0,141
6131,149,154,24,17,12,13,32,54,34,42,21,25,25,4,12,20,249,2,8,12,8,15,12,45,80,24,30,22,4,37,43,5,13,30,16,12,4,0,0,0,0,80
6132,134,152,9,20,11,10,12,32,29,33,26,47,33,24,12,22,234,0,6,12,6,17,13,44,80,20,25,28,7,32,48,8,16,23,18,8,6,1,0,0,0,80
6133,143,204,29,26,22,9,31,63,59,27,36,30,10,5,27,6,290,1,1,22,29,47,22,34,132,35,44,41,12,79,53,12,22,43,30,17,6,2,0,0,0,132
6134,201,226,16,16,21,29,50,58,40,76,52,27,31,11,25,3,89,5,17,288,27,47,30,48,152,40,50,47,15,92,60,12,6,16,30,39,19,30,0,0,0,152
6135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6136,65,85,3,4,6,1,36,4,19,4,13,23,31,6,15,2,77,4,3,49,32,30,8,8,78,17,25,28,8,58,20,0,5,21,27,11,8,6,0,0,0,78
6137,21,29,2,5,5,2,4,9,7,4,1,4,4,3,0,5,35,0,0,10,4,3,5,5,17,4,8,5,0,12,5,0,3,2,9,1,0,2,0,0,0,17
6138,153,167,20,11,7,3,15,95,34,31,41,25,13,25,38,8,134,2,14,124,68,67,19,14,168,42,60,49,17,147,21,11,23,36,47,28,15,8,0,0,0,168
6139,50,22,0,5,5,5,0,6,4,9,8,14,8,8,3,8,8,0,0,53,8,9,5,5,27,4,9,9,5,17,10,0,3,5,4,1,3,11,0,0,0,27
6140,64,68,10,8,13,10,17,16,27,10,6,4,3,8,10,18,52,0,2,50,10,18,9,13,50,16,18,11,5,34,16,0,5,8,14,10,8,5,0,0,0,50
6141,228,209,26,21,11,0,45,172,58,31,25,39,8,1,62,23,79,7,89,177,129,97,26,10,262,69,85,81,27,240,22,7,13,37,74,86,18,27,0,0,0,262
6142,3,19,3,2,0,0,1,2,5,2,3,4,0,0,0,0,21,0,0,1,1,3,1,2,7,1,2,4,0,3,4,0,0,2,4,1,0,0,0,0,0,7
6143,65,69,10,9,6,2,4,10,17,18,23,22,13,0,57,7,32,0,0,38,9,15,10,14,48,11,20,11,6,33,15,4,5,1,3,14,19,2,0,0,0,48
6144,177,216,26,32,23,21,15,39,73,47,26,46,44,1,128,7,39,16,36,167,39,57,34,32,162,38,56,51,17,96,66,7,5,14,30,40,34,32,0,0,0,162
6145,72,78,6,14,6,3,10,9,31,24,9,23,10,5,54,1,36,0,5,54,14,19,13,13,59,10,20,22,7,34,25,5,1,7,8,12,11,15,0,0,0,59
6146,147,172,17,7,10,6,16,72,40,62,46,23,15,5,32,3,138,4,16,126,111,66,15,8,200,54,70,53,23,177,23,12,11,50,60,37,11,19,0,0,0,200
6147,80,112,12,18,21,13,17,21,25,15,11,24,12,3,67,23,60,2,24,16,8,17,10,27,62,15,24,17,6,32,30,5,12,17,12,11,2,3,0,0,0,62
6148,59,71,6,4,11,6,17,25,9,15,25,10,2,0,10,11,63,6,8,32,7,13,8,17,45,10,15,13,7,23,22,4,4,6,13,8,5,5,0,0,0,45
6149,153,105,13,10,3,7,4,26,9,29,25,61,43,28,4,14,16,17,4,203,52,49,18,19,138,42,49,40,7,119,19,11,10,10,3,20,36,48,0,0,0,138
6150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6151,69,86,4,8,8,6,18,23,31,27,12,10,6,2,19,8,35,3,21,69,24,24,11,9,68,15,23,23,7,50,18,5,2,11,17,16,6,11,0,0,0,68
6152,45,65,5,2,5,0,11,17,16,19,10,17,6,2,6,2,90,0,2,10,3,12,5,12,32,8,13,7,4,25,7,5,6,7,9,4,1,0,0,0,0,32
6153,107,95,16,35,17,5,11,34,25,11,15,8,17,8,62,28,57,1,18,36,21,35,15,12,83,17,25,33,8,47,36,5,6,21,22,11,10,8,0,0,0,83
6154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6156,2,19,0,1,0,1,1,2,4,1,0,4,4,3,4,2,7,0,0,8,5,5,0,0,10,2,3,4,1,8,2,0,3,3,1,1,1,1,0,0,0,10
6157,121,153,21,17,15,2,17,41,41,32,46,22,13,7,3,13,240,0,5,13,13,24,15,38,90,19,30,34,7,49,41,7,18,28,26,7,0,4,0,0,0,90
6158,58,61,9,4,7,0,5,23,11,15,19,6,12,8,62,6,32,1,4,14,3,8,6,15,32,8,11,9,4,21,11,0,2,5,12,8,2,3,0,0,0,32
6159,155,346,21,38,33,1,35,79,90,56,62,38,40,8,73,7,361,0,26,34,17,44,29,67,157,44,50,49,14,86,71,22,20,48,29,20,18,0,0,0,0,157
6160,86,90,7,6,3,0,11,52,47,14,10,11,5,10,13,12,48,0,13,90,51,38,8,4,101,23,36,33,9,92,9,5,5,19,32,19,12,9,0,0,0,101
6161,56,62,6,3,1,3,6,7,10,22,17,25,4,14,8,1,41,2,0,66,10,16,9,11,46,22,15,8,1,41,5,0,0,1,6,11,9,19,0,0,0,46
6162,141,171,24,28,21,6,9,52,51,37,45,19,16,4,186,0,71,2,4,49,6,18,14,47,85,23,36,18,8,51,34,3,9,9,23,17,12,12,0,0,0,85
6163,32,41,1,1,0,3,0,7,5,12,11,17,12,4,8,1,9,0,1,54,14,15,5,2,36,9,14,8,5,28,8,0,0,5,10,5,4,12,0,0,0,36
6164,132,92,1,1,1,0,7,17,26,32,27,52,45,15,31,7,65,0,13,108,107,54,8,0,169,42,58,52,17,169,0,7,6,31,31,23,23,48,0,0,0,169
6165,95,111,13,5,14,8,15,20,17,17,30,34,30,3,29,3,156,4,1,13,12,24,14,23,73,14,26,25,8,49,24,8,12,13,21,10,6,3,0,0,0,73
6166,93,120,17,15,15,10,16,26,43,25,21,14,10,1,13,6,79,5,16,94,7,18,10,30,65,12,22,24,7,24,41,10,13,18,8,8,5,3,0,0,0,65
6167,38,50,9,2,6,4,10,8,11,9,6,8,12,3,36,6,32,0,0,14,6,6,6,9,27,3,10,9,5,14,13,3,2,6,8,5,1,2,0,0,0,27
6168,94,146,19,21,16,11,22,38,20,33,24,13,19,4,16,1,51,3,45,124,14,26,16,27,83,21,27,27,8,48,35,6,11,14,8,28,10,6,0,0,0,83
6169,197,207,27,42,38,15,12,18,53,59,55,60,20,5,136,0,25,0,23,220,40,64,24,36,164,45,54,48,17,99,65,8,5,15,13,30,29,64,0,0,0,164
6170,49,55,11,2,0,2,3,6,19,19,17,8,9,8,11,11,21,0,1,60,5,10,8,13,36,7,12,12,5,23,13,4,2,4,4,4,2,16,0,0,0,36
6171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6172,294,349,28,17,49,24,52,42,55,77,79,107,94,19,18,37,194,8,17,369,106,120,43,37,306,78,103,94,31,245,61,8,10,20,41,38,37,152,0,0,0,306
6173,167,127,7,15,11,5,25,33,40,44,51,43,16,4,25,34,128,1,1,105,69,65,15,11,160,43,54,47,16,126,34,45,44,37,10,24,0,0,0,0,394,554
6174,20,12,2,0,1,2,0,3,4,9,3,5,3,0,0,0,0,0,2,30,6,5,2,2,15,3,6,4,2,12,3,0,0,0,0,4,4,7,0,0,0,15
6175,103,78,8,14,10,8,1,29,36,28,14,19,14,0,4,0,38,0,22,117,19,28,13,14,74,18,24,25,7,50,24,1,2,5,14,10,12,30,0,0,0,74
6176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6178,44,44,5,8,12,1,10,9,13,8,9,6,4,3,2,5,33,0,13,35,8,11,8,6,33,7,11,10,5,21,12,5,6,7,8,3,3,1,0,0,0,33
6179,40,23,6,8,0,3,0,11,9,9,8,7,0,2,1,0,20,2,3,37,16,15,4,2,37,10,13,9,5,32,5,2,4,14,3,4,5,5,0,0,0,37
6180,150,195,21,13,18,22,14,45,56,46,36,41,23,10,105,17,42,20,20,141,47,61,21,24,153,39,51,48,15,122,31,0,8,9,43,31,31,31,0,0,0,153
6181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6182,306,277,21,24,20,8,53,117,73,81,61,72,40,13,75,11,172,2,38,285,127,122,39,23,311,83,117,82,29,272,39,25,27,65,63,61,38,32,0,0,0,311
6183,6,19,0,0,2,0,0,5,5,0,9,0,3,1,1,2,11,0,7,4,2,4,4,2,12,3,4,4,1,10,2,0,3,1,4,1,1,2,0,0,0,12
6184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6188,175,165,37,21,24,2,19,49,52,21,42,30,35,8,55,13,217,7,6,42,7,25,17,49,98,27,39,25,7,66,32,0,17,18,22,27,6,8,0,0,0,98
6189,43,40,2,3,5,1,4,21,16,11,9,10,1,0,25,6,20,1,1,30,9,13,8,4,34,5,13,10,6,22,12,0,2,6,7,10,5,4,0,0,0,34
6190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6191,125,135,13,18,19,12,5,60,30,30,36,13,20,4,59,15,57,0,11,118,22,35,14,27,98,22,32,35,9,62,36,3,7,16,21,24,10,17,0,0,0,98
6192,120,138,17,21,12,5,13,28,53,31,33,27,9,9,129,11,30,0,27,61,9,20,14,35,78,15,23,32,8,42,36,1,6,10,13,15,15,18,0,0,0,78
6193,31,16,1,0,0,0,6,12,9,6,4,5,4,0,2,4,7,0,0,34,6,8,4,3,21,4,8,6,3,16,5,0,0,2,9,3,3,4,0,0,0,21
6194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6195,76,104,18,28,10,6,22,28,20,19,12,10,1,6,6,15,144,0,2,13,8,20,10,23,61,18,25,16,2,31,30,5,15,21,9,7,0,4,0,0,0,61
6196,41,42,1,2,8,0,3,8,8,17,5,12,13,6,0,0,29,0,0,54,10,13,5,7,35,2,20,8,5,26,9,0,0,6,6,8,3,12,0,0,0,35
6197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19
6198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6202,266,317,28,42,41,11,56,61,49,55,82,98,51,9,46,2,464,0,10,61,21,51,26,83,181,50,64,49,18,102,79,16,27,57,45,26,9,1,0,0,0,181
6203,60,117,13,12,12,3,14,18,21,14,26,17,22,5,9,0,31,1,5,131,17,27,15,15,74,16,24,26,8,45,29,3,6,16,18,18,13,0,0,0,0,74
6204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6205,29,19,6,1,3,0,1,8,8,3,3,4,11,0,0,1,15,0,0,32,4,6,4,4,18,4,7,6,1,11,7,1,1,1,6,1,3,5,0,0,0,18
6206,81,104,21,8,6,5,6,37,43,20,10,21,6,2,22,0,21,6,6,130,14,22,15,19,70,17,22,24,7,46,24,5,0,14,14,14,11,12,0,0,0,70
6207,85,119,27,26,15,11,12,23,34,16,17,11,7,5,23,40,88,0,20,33,15,32,12,19,78,22,32,20,4,57,21,6,10,19,16,13,9,5,0,0,0,78
6208,32,30,1,0,0,0,2,19,9,5,7,10,5,4,15,1,6,2,0,38,28,16,3,0,47,7,19,14,7,43,4,4,3,4,10,8,9,9,0,0,0,47
6209,48,70,2,4,7,0,6,22,12,29,12,8,8,8,5,0,30,5,3,75,12,17,8,12,49,15,18,11,5,39,10,2,8,13,11,6,2,7,0,0,1,50
6210,134,120,7,11,16,4,17,38,30,32,28,41,27,3,27,5,30,0,24,168,23,35,19,22,99,26,35,32,6,68,31,1,8,11,24,30,10,15,0,0,0,99
6211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6212,332,424,40,24,25,25,102,92,93,105,115,73,45,17,46,44,532,0,14,120,61,107,47,76,291,85,108,71,27,207,84,39,62,67,70,31,16,6,0,0,0,291
6213,158,182,20,28,28,22,42,42,41,37,36,15,17,12,13,53,164,8,29,73,10,24,20,48,102,20,32,41,9,42,60,7,6,35,25,20,6,3,0,0,0,102
6214,39,59,4,9,6,5,12,11,13,8,18,9,3,0,6,16,42,1,2,31,5,16,5,10,36,5,12,13,6,21,15,0,3,10,11,4,4,4,0,0,0,36
6215,47,62,16,10,8,6,9,25,9,10,3,6,5,2,9,15,39,0,0,46,7,12,7,12,38,10,15,10,3,25,13,0,0,7,9,10,8,4,0,0,0,38
6216,18,12,0,0,0,0,0,4,6,2,0,14,2,2,0,4,16,0,2,8,6,6,3,1,16,4,6,4,2,14,2,0,0,5,6,3,0,2,0,0,0,16
6217,81,71,8,4,16,5,9,33,24,20,12,6,15,0,19,5,87,4,4,33,11,18,11,16,56,14,20,16,6,34,22,0,8,21,13,7,4,3,0,0,0,56
6218,42,78,8,7,5,2,15,9,16,18,17,14,7,2,3,13,58,0,2,44,8,14,7,14,43,7,15,14,7,26,17,0,3,9,13,7,8,3,0,0,0,43
6219,155,201,20,32,31,14,23,24,50,95,28,20,14,5,193,4,34,0,28,97,29,51,20,38,138,39,48,39,12,72,66,10,0,7,8,11,13,89,0,0,0,138
6220,37,33,3,0,4,3,3,8,9,16,6,10,3,5,11,0,16,0,0,43,13,11,6,1,31,6,10,10,5,21,10,2,2,5,6,8,3,5,0,0,0,31
6221,202,255,24,50,41,12,27,51,70,37,44,66,27,8,6,113,218,0,67,53,65,85,28,36,214,63,75,54,22,147,67,34,54,57,41,28,0,0,0,0,0,214
6222,100,96,2,4,2,0,18,39,33,29,28,18,7,16,55,4,52,2,5,78,16,26,17,15,74,16,24,26,8,60,14,3,7,12,20,12,9,11,0,0,0,74
6223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,0,0,712
6224,78,74,3,10,14,4,21,16,24,18,22,11,7,2,22,5,28,4,10,83,15,20,9,15,59,11,22,19,7,36,23,0,6,9,11,12,10,11,0,0,0,59
6225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6226,150,167,16,7,8,7,34,67,68,35,37,15,11,12,44,32,108,1,26,106,45,57,20,28,150,39,49,47,15,119,31,5,16,33,29,34,20,13,0,0,0,150
6227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6228,21,43,0,8,4,0,4,11,9,5,13,5,5,0,42,0,11,2,1,8,3,7,5,7,22,5,8,6,3,14,8,0,0,7,4,6,1,4,0,0,0,22
6229,95,150,16,6,24,6,17,37,43,28,29,20,11,8,20,18,161,2,3,41,10,27,14,30,81,24,31,20,6,39,42,7,15,27,24,5,0,3,0,0,0,81
6230,12,34,1,5,6,1,6,11,6,6,4,0,0,0,0,2,35,0,0,9,2,6,3,4,15,3,7,3,2,9,6,3,3,5,2,2,0,0,0,0,75,90
6231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6233,235,217,19,17,13,21,41,79,50,84,50,36,26,16,24,3,317,1,23,84,32,56,27,50,165,53,66,35,11,127,38,20,11,26,32,34,20,22,0,0,0,165
6234,298,340,23,43,36,23,44,72,50,82,52,69,119,25,45,0,553,9,0,31,70,90,48,53,261,85,102,53,21,202,59,27,41,85,57,28,11,12,0,0,0,261
6235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6236,177,198,21,15,12,14,34,32,26,59,63,57,36,6,83,7,187,1,15,82,20,39,25,44,128,36,46,36,10,91,37,4,3,4,28,33,11,45,0,0,0,128
6237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6238,154,194,25,20,22,10,14,33,44,50,48,28,46,8,43,1,222,9,36,37,11,28,22,48,109,27,38,35,9,57,52,12,13,30,21,17,16,0,0,0,0,109
6239,93,107,12,17,3,14,15,21,33,17,37,20,5,6,13,15,77,1,43,51,11,22,12,24,69,17,25,21,6,46,23,3,4,13,23,13,4,9,0,0,0,69
6240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6241,28,20,2,0,3,0,1,0,9,1,3,10,13,6,0,0,10,0,0,38,7,7,4,3,21,5,9,7,0,17,4,0,0,2,0,4,3,12,0,0,0,21
6242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6243,155,140,19,16,5,11,32,57,68,39,36,10,2,0,14,15,249,6,0,11,18,34,20,32,104,20,32,42,10,53,51,0,5,1,15,22,20,41,0,0,0,104
6244,82,131,15,18,16,9,27,30,18,25,23,14,18,0,30,43,131,2,4,3,4,13,10,32,59,15,23,15,6,30,29,12,11,15,15,0,4,2,0,0,0,59
6245,108,113,18,7,19,9,15,41,41,16,28,16,5,6,22,16,54,2,23,104,29,41,15,14,99,26,35,32,6,70,29,5,4,15,23,26,10,16,0,0,0,99
6246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6249,17,21,0,4,8,3,2,11,4,3,0,3,0,0,10,6,9,0,0,13,2,6,4,4,16,4,7,5,0,11,5,0,0,4,5,2,2,3,0,0,0,16
6250,83,117,15,21,12,9,22,26,26,23,28,7,6,5,2,37,150,1,0,10,1,12,8,33,54,13,20,14,7,22,32,9,3,10,22,6,3,1,0,0,0,54
6251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6253,264,242,31,51,29,21,41,53,72,66,61,53,15,13,19,3,112,0,54,318,25,46,34,61,166,53,67,34,12,113,53,10,10,30,39,37,19,21,0,0,0,166
6254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,485
6255,98,136,19,22,5,5,2,55,48,20,23,21,14,0,26,0,16,2,0,190,18,28,19,24,89,19,28,34,8,56,33,7,3,19,13,15,11,21,0,0,0,89
6256,36,55,8,3,8,0,5,10,12,3,15,5,12,10,8,0,14,0,0,69,18,19,4,4,45,9,16,13,7,34,11,0,0,6,9,7,3,20,0,0,0,45
6257,103,78,11,0,0,0,19,48,38,24,7,13,18,3,19,7,22,0,19,114,59,33,10,4,106,30,35,34,7,100,6,7,9,16,32,24,7,11,0,0,0,106
6258,111,171,19,22,4,0,23,57,39,27,39,26,19,7,32,20,47,1,21,161,49,50,20,15,134,30,44,46,14,103,31,12,10,30,36,34,8,4,0,0,0,134
6259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6260,192,299,36,26,38,26,44,72,56,40,68,27,56,2,119,37,293,6,7,29,21,44,29,64,158,45,62,40,11,103,55,2,20,18,48,32,17,21,0,0,0,158
6261,125,141,10,11,24,16,25,30,37,32,22,21,29,9,18,11,68,7,38,124,17,33,18,26,94,19,32,34,9,51,43,9,13,21,32,8,4,7,0,0,0,94
6262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6263,197,239,26,12,31,18,39,52,56,50,67,53,24,8,31,19,343,0,3,40,21,51,26,53,151,44,57,41,9,107,44,10,27,31,36,25,11,11,0,0,0,151
6264,95,61,8,1,15,6,20,14,23,22,16,24,5,2,19,0,71,1,8,57,17,22,12,11,62,17,25,15,5,49,13,2,3,10,12,15,5,15,0,0,0,62
6265,10,14,0,0,0,0,1,3,5,1,2,2,9,1,9,0,14,0,0,1,1,3,2,2,8,1,4,3,0,5,3,2,3,1,2,0,0,0,0,0,0,8
6266,231,222,30,34,39,34,24,54,95,88,25,18,9,3,137,0,185,7,50,74,7,26,16,73,122,34,45,34,9,54,68,3,8,8,13,30,25,35,0,0,0,122
6267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6268,75,78,15,14,3,3,12,29,21,15,15,13,1,12,7,4,135,0,0,7,8,16,8,17,49,15,18,11,5,26,23,3,7,19,9,4,2,5,0,0,8,57
6269,25,40,6,6,5,3,15,9,4,8,2,3,0,4,11,7,46,0,0,1,3,5,4,7,19,4,8,4,3,9,10,6,5,2,5,0,1,0,0,0,0,19
6270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6271,380,393,104,10,17,6,13,69,78,53,176,91,130,26,77,0,169,10,7,510,271,172,32,28,503,151,191,128,33,493,10,8,50,153,72,106,28,86,0,0,0,503
