mgra,PUMA,REGION
8554,7321,1
8555,7321,1
8556,7320,1
8557,7320,1
8558,7320,1
8559,7320,1
8560,7320,1
8561,7320,1
8562,7320,1
8563,7320,1
8564,7320,1
8565,7320,1
8566,7320,1
8567,7320,1
8568,7320,1
8569,7320,1
8570,7320,1
8571,7320,1
8572,7320,1
8573,7320,1
8574,7320,1
8575,7320,1
8576,7320,1
8577,7320,1
8578,7320,1
8579,7320,1
8580,7320,1
8581,7320,1
8582,7320,1
8583,7320,1
8584,7320,1
8585,7320,1
8586,7320,1
8587,7320,1
8588,7320,1
8589,7320,1
8590,7320,1
8591,7320,1
8592,7320,1
8593,7320,1
8594,7320,1
8595,7320,1
8596,7320,1
8597,7320,1
8598,7320,1
8599,7320,1
8600,7320,1
8601,7320,1
8602,7320,1
8603,7320,1
8604,7320,1
8605,7320,1
8606,7320,1
8607,7320,1
8608,7320,1
8609,7320,1
8610,7320,1
8611,7320,1
8612,7320,1
8613,7320,1
8614,7320,1
8615,7320,1
8616,7320,1
8617,7320,1
8618,7320,1
8619,7320,1
8620,7320,1
8621,7320,1
8622,7320,1
8623,7320,1
8624,7320,1
8625,7320,1
8626,7320,1
8627,7320,1
8628,7320,1
8629,7320,1
8630,7320,1
8631,7320,1
8632,7320,1
8633,7320,1
8634,7320,1
8635,7320,1
8636,7320,1
8637,7320,1
8638,7320,1
8639,7320,1
8640,7320,1
8641,7320,1
8642,7320,1
8643,7320,1
8644,7320,1
8645,7320,1
8646,7320,1
8647,7320,1
8648,7320,1
8649,7320,1
8650,7320,1
8651,7320,1
8652,7320,1
8653,7320,1
8654,7320,1
8655,7320,1
8656,7320,1
8657,7320,1
8658,7320,1
8659,7320,1
8660,7320,1
8661,7320,1
8662,7320,1
8663,7320,1
8664,7320,1
8665,7320,1
8666,7320,1
8667,7320,1
8668,7320,1
8669,7320,1
8670,7320,1
8671,7320,1
8672,7320,1
8673,7320,1
8674,7320,1
8675,7320,1
8676,7320,1
8677,7320,1
8678,7320,1
8679,7320,1
8680,7320,1
8681,7320,1
8682,7320,1
8683,7320,1
8684,7320,1
8685,7320,1
8686,7320,1
8687,7320,1
8688,7320,1
8689,7320,1
8690,7320,1
8691,7320,1
8692,7320,1
8693,7320,1
8694,7320,1
8695,7320,1
8696,7320,1
8697,7320,1
8698,7320,1
8699,7320,1
8700,7320,1
8701,7320,1
8702,7320,1
8703,7320,1
8704,7320,1
8705,7320,1
8706,7320,1
8707,7320,1
8708,7320,1
8709,7320,1
8710,7320,1
8711,7320,1
8712,7320,1
8713,7320,1
8714,7320,1
8715,7320,1
8716,7320,1
8717,7320,1
8718,7320,1
8719,7320,1
8720,7320,1
8721,7320,1
8722,7320,1
8723,7320,1
8724,7320,1
8725,7320,1
8726,7320,1
8727,7320,1
8728,7320,1
8729,7320,1
8730,7320,1
8731,7320,1
8732,7320,1
8733,7320,1
8734,7320,1
8735,7320,1
8736,7320,1
8737,7320,1
8738,7320,1
8739,7320,1
8740,7320,1
8741,7320,1
8742,7320,1
8743,7320,1
8744,7320,1
8745,7320,1
8746,7320,1
8747,7320,1
8748,7320,1
8749,7319,1
8750,7319,1
8751,7319,1
8752,7319,1
8753,7319,1
8754,7319,1
8755,7319,1
8756,7319,1
8757,7319,1
8758,7319,1
8759,7319,1
8760,7319,1
8761,7319,1
8762,7319,1
8763,7319,1
8764,7319,1
8765,7319,1
8766,7319,1
8767,7319,1
8768,7319,1
8769,7319,1
8770,7319,1
8771,7319,1
8772,7319,1
8773,7319,1
8774,7319,1
8775,7319,1
8776,7319,1
8777,7319,1
8778,7319,1
8779,7319,1
8780,7319,1
8781,7319,1
8782,7319,1
8783,7319,1
8784,7319,1
8785,7319,1
8786,7319,1
8787,7319,1
8788,7319,1
8789,7319,1
8790,7319,1
8791,7319,1
8792,7319,1
8793,7319,1
8794,7319,1
8795,7319,1
8796,7319,1
8797,7319,1
8798,7319,1
8799,7319,1
8800,7319,1
8801,7319,1
8802,7319,1
8803,7319,1
8804,7319,1
8805,7319,1
8806,7319,1
8807,7319,1
8808,7319,1
8809,7319,1
8810,7319,1
8811,7319,1
8812,7319,1
8813,7319,1
8814,7319,1
8815,7319,1
8816,7319,1
8817,7319,1
8818,7319,1
8819,7319,1
8820,7319,1
8821,7319,1
8822,7319,1
8823,7319,1
8824,7319,1
8825,7319,1
8826,7319,1
8827,7319,1
8828,7319,1
8829,7319,1
8830,7319,1
8831,7319,1
8832,7319,1
8833,7319,1
8834,7319,1
8835,7319,1
8836,7319,1
8837,7319,1
8838,7319,1
8839,7319,1
8840,7319,1
8841,7319,1
8842,7319,1
8843,7319,1
8844,7319,1
8845,7319,1
8846,7319,1
8847,7319,1
8848,7319,1
8849,7319,1
8850,7319,1
8851,7319,1
8852,7319,1
8853,7319,1
8854,7319,1
8855,7319,1
8856,7319,1
8857,7319,1
8858,7319,1
8859,7319,1
8860,7319,1
8861,7319,1
8862,7319,1
8863,7319,1
8864,7319,1
8865,7319,1
8866,7319,1
8867,7319,1
8868,7319,1
8869,7319,1
8870,7319,1
8871,7319,1
8872,7319,1
8873,7319,1
8874,7319,1
8875,7319,1
8876,7319,1
8877,7319,1
8878,7319,1
8879,7319,1
8880,7319,1
8881,7319,1
8882,7319,1
8883,7319,1
8884,7319,1
8885,7319,1
8886,7319,1
8887,7319,1
8888,7319,1
8889,7319,1
8890,7319,1
8891,7319,1
8892,7319,1
8893,7319,1
8894,7319,1
8895,7319,1
8896,7319,1
8897,7319,1
8898,7319,1
8899,7319,1
8900,7319,1
8901,7319,1
8902,7319,1
8903,7319,1
8904,7319,1
8905,7319,1
8906,7319,1
8907,7319,1
8908,7319,1
8909,7319,1
8910,7319,1
8911,7319,1
8912,7319,1
8913,7319,1
8914,7319,1
8915,7319,1
8916,7319,1
8917,7319,1
8918,7319,1
8919,7319,1
8920,7319,1
8921,7319,1
8922,7319,1
8923,7319,1
8924,7319,1
8925,7319,1
8926,7319,1
8927,7319,1
8928,7319,1
8929,7319,1
8930,7319,1
8931,7319,1
8932,7319,1
8933,7319,1
8934,7319,1
8935,7319,1
8936,7319,1
8937,7319,1
8938,7319,1
8939,7319,1
8940,7319,1
8941,7319,1
8942,7319,1
8943,7319,1
8944,7319,1
8945,7319,1
8946,7319,1
8947,7319,1
8948,7319,1
8949,7319,1
8950,7319,1
8951,7319,1
8952,7319,1
8953,7319,1
8954,7319,1
8955,7319,1
8956,7319,1
8957,7319,1
8958,7319,1
8959,7319,1
8960,7319,1
8961,7319,1
8962,7319,1
8963,7319,1
8964,7319,1
8965,7319,1
8966,7319,1
8967,7319,1
8968,7319,1
8969,7319,1
8970,7319,1
8971,7319,1
8972,7319,1
8973,7319,1
8974,7319,1
8975,7319,1
8976,7319,1
8977,7319,1
8978,7319,1
8979,7319,1
8980,7319,1
8981,7319,1
8982,7319,1
8983,7319,1
8984,7319,1
8985,7319,1
8986,7319,1
8987,7319,1
8988,7319,1
8989,7319,1
8990,7319,1
8991,7319,1
8992,7319,1
8993,7319,1
8994,7319,1
8995,7319,1
8996,7319,1
8997,7319,1
8998,7319,1
8999,7319,1
9000,7319,1
9001,7319,1
9002,7319,1
9003,7319,1
9004,7319,1
9005,7319,1
9006,7319,1
9007,7319,1
9008,7319,1
9009,7319,1
9010,7319,1
9011,7319,1
9012,7319,1
9013,7319,1
9014,7319,1
9015,7319,1
9016,7319,1
9017,7319,1
9018,7319,1
9019,7319,1
9020,7319,1
9021,7319,1
9022,7319,1
9023,7319,1
9024,7319,1
9025,7319,1
9026,7319,1
9027,7319,1
9028,7319,1
9029,7319,1
9030,7319,1
9031,7319,1
9032,7319,1
9033,7319,1
9034,7319,1
9035,7319,1
9036,7319,1
9037,7319,1
9038,7319,1
9039,7319,1
9040,7319,1
9041,7319,1
9042,7319,1
9043,7319,1
9044,7319,1
9045,7319,1
9046,7319,1
9047,7319,1
9048,7319,1
9049,7319,1
9050,7319,1
9051,7319,1
9052,7319,1
9053,7319,1
9054,7319,1
9055,7319,1
9056,7319,1
9057,7319,1
9058,7319,1
9059,7319,1
9060,7319,1
9061,7319,1
9062,7319,1
9063,7319,1
9064,7319,1
9065,7319,1
9066,7319,1
9067,7319,1
9068,7319,1
9069,7319,1
9070,7319,1
9071,7319,1
9072,7319,1
9073,7319,1
9074,7319,1
9075,7319,1
9076,7319,1
9077,7319,1
9078,7319,1
9079,7319,1
9080,7319,1
9081,7319,1
9082,7319,1
9083,7319,1
9084,7319,1
9085,7319,1
9086,7319,1
9087,7319,1
9088,7319,1
9089,7319,1
9090,7319,1
9091,7319,1
9092,7319,1
9093,7319,1
9094,7319,1
9095,7319,1
9096,7319,1
9097,7319,1
9098,7319,1
9099,7319,1
9100,7319,1
9101,7319,1
9102,7319,1
9103,7319,1
9104,7319,1
9105,7319,1
9106,7319,1
9107,7319,1
9108,7319,1
9109,7319,1
9110,7319,1
9111,7319,1
9112,7319,1
9113,7319,1
9114,7319,1
9115,7319,1
9116,7319,1
9117,7319,1
9118,7319,1
9119,7319,1
9120,7319,1
9121,7319,1
9122,7319,1
9123,7319,1
9124,7319,1
9125,7319,1
9126,7319,1
9127,7319,1
9128,7319,1
9129,7319,1
9130,7319,1
9131,7319,1
9132,7319,1
9133,7319,1
9134,7319,1
9135,7319,1
9136,7319,1
9137,7319,1
9138,7319,1
9139,7319,1
9140,7319,1
9141,7319,1
9142,7319,1
9143,7319,1
9144,7319,1
9145,7319,1
9146,7319,1
9147,7319,1
9148,7319,1
9149,7319,1
9150,7319,1
9151,7319,1
9152,7319,1
9153,7319,1
9154,7319,1
9155,7319,1
9156,7319,1
9157,7319,1
9158,7319,1
9159,7319,1
9160,7319,1
9161,7319,1
9162,7319,1
9163,7319,1
9164,7319,1
9165,7319,1
9166,7319,1
9167,7319,1
9168,7319,1
9169,7319,1
9170,7319,1
9171,7319,1
9172,7319,1
9173,7319,1
9174,7319,1
9175,7319,1
9176,7319,1
9177,7319,1
9178,7319,1
9179,7319,1
9180,7319,1
9181,7319,1
9182,7319,1
9183,7319,1
9184,7319,1
9185,7319,1
9186,7319,1
9187,7319,1
9188,7319,1
9189,7319,1
9190,7319,1
9191,7319,1
9192,7319,1
9193,7319,1
9194,7319,1
9195,7319,1
9196,7319,1
9197,7319,1
9198,7319,1
9199,7319,1
9200,7319,1
9201,7319,1
9202,7319,1
9203,7319,1
9204,7319,1
9205,7319,1
9206,7319,1
9207,7319,1
9208,7319,1
9209,7319,1
9210,7319,1
9211,7319,1
9212,7319,1
9213,7319,1
9214,7319,1
9215,7319,1
9216,7319,1
9217,7319,1
9218,7319,1
9219,7319,1
9220,7319,1
9221,7319,1
9222,7319,1
9223,7319,1
9224,7319,1
9225,7319,1
9226,7319,1
9227,7319,1
9228,7319,1
9229,7319,1
9230,7319,1
9231,7319,1
9232,7319,1
9233,7319,1
9234,7319,1
9235,7319,1
9236,7319,1
9237,7319,1
9238,7319,1
9239,7319,1
9240,7319,1
9241,7319,1
9242,7319,1
9243,7319,1
9244,7319,1
9245,7319,1
9246,7319,1
9247,7319,1
9248,7319,1
9249,7319,1
9250,7319,1
9251,7319,1
9252,7319,1
9253,7319,1
9254,7319,1
9255,7319,1
9256,7319,1
9257,7319,1
9258,7319,1
9259,7319,1
9260,7319,1
9261,7319,1
9262,7319,1
9263,7319,1
9264,7319,1
9265,7319,1
9266,7319,1
9267,7319,1
9268,7319,1
9269,7319,1
9270,7319,1
9271,7319,1
9272,7319,1
9273,7319,1
9274,7319,1
9275,7319,1
9276,7319,1
9277,7319,1
9278,7319,1
9279,7319,1
9280,7319,1
9281,7319,1
9282,7319,1
9283,7319,1
9284,7319,1
9285,7319,1
9286,7319,1
9287,7319,1
9288,7319,1
9289,7319,1
9290,7319,1
9291,7319,1
9292,7319,1
9293,7319,1
9294,7319,1
9295,7319,1
9296,7319,1
9297,7319,1
9298,7319,1
9299,7319,1
9300,7319,1
9301,7319,1
9302,7319,1
9303,7319,1
9304,7319,1
9305,7319,1
9306,7319,1
9307,7319,1
9308,7319,1
9309,7319,1
9310,7319,1
9311,7319,1
9312,7319,1
9313,7319,1
9314,7319,1
9315,7319,1
9316,7319,1
9317,7319,1
9318,7319,1
9319,7319,1
9320,7319,1
9321,7319,1
9322,7319,1
9323,7319,1
9324,7319,1
9325,7319,1
9326,7319,1
9327,7319,1
9328,7319,1
9329,7319,1
9330,7319,1
9331,7319,1
9332,7319,1
9333,7319,1
9334,7319,1
9335,7319,1
9336,7319,1
9337,7319,1
9338,7319,1
9339,7319,1
9340,7319,1
9341,7319,1
9342,7319,1
9343,7319,1
9344,7319,1
9345,7319,1
9346,7319,1
9347,7319,1
9348,7319,1
9349,7319,1
9350,7319,1
9351,7319,1
9352,7319,1
9353,7319,1
9354,7319,1
9355,7319,1
9356,7319,1
9357,7319,1
9358,7319,1
9359,7319,1
9360,7319,1
9361,7319,1
9362,7319,1
9363,7319,1
9364,7319,1
9365,7319,1
9366,7319,1
9367,7319,1
9368,7319,1
9369,7319,1
9370,7319,1
9371,7319,1
9372,7319,1
9373,7319,1
9374,7319,1
9375,7319,1
9376,7319,1
9377,7319,1
9378,7319,1
9379,7319,1
9380,7319,1
9381,7319,1
9382,7319,1
9383,7319,1
9384,7319,1
9385,7319,1
9386,7319,1
9387,7319,1
9388,7319,1
9389,7319,1
9390,7319,1
9391,7319,1
9392,7319,1
9393,7319,1
9394,7319,1
9395,7319,1
9396,7319,1
9397,7319,1
9398,7319,1
9399,7319,1
9400,7319,1
9401,7319,1
9402,7319,1
9403,7319,1
9404,7319,1
9405,7319,1
9406,7319,1
9407,7319,1
9408,7319,1
9409,7319,1
9410,7319,1
9411,7319,1
9412,7319,1
9413,7319,1
9414,7319,1
9415,7319,1
9416,7319,1
9417,7319,1
9418,7319,1
9419,7319,1
9420,7319,1
9421,7319,1
9422,7319,1
9423,7319,1
9424,7319,1
9425,7319,1
9426,7319,1
9427,7319,1
9428,7319,1
9429,7319,1
9430,7319,1
9431,7314,1
9432,7314,1
9433,7314,1
9434,7314,1
9435,7314,1
9436,7314,1
9437,7314,1
9438,7314,1
9439,7314,1
9440,7314,1
9441,7314,1
9442,7314,1
9443,7314,1
9444,7314,1
9445,7314,1
9446,7314,1
9447,7314,1
9448,7314,1
9449,7314,1
9450,7314,1
9451,7314,1
9452,7314,1
9453,7314,1
9454,7314,1
9455,7314,1
9456,7314,1
9457,7314,1
9458,7314,1
9459,7314,1
9460,7314,1
9461,7314,1
9462,7314,1
9463,7314,1
9464,7314,1
9465,7314,1
9466,7314,1
9467,7314,1
9468,7314,1
9469,7314,1
9470,7314,1
9471,7314,1
9472,7314,1
9473,7314,1
9474,7314,1
9475,7314,1
9476,7314,1
9477,7314,1
9478,7314,1
9479,7314,1
9480,7314,1
9481,7314,1
9482,7314,1
9483,7314,1
9484,7314,1
9485,7314,1
9486,7314,1
9487,7314,1
9488,7314,1
9489,7314,1
9490,7314,1
9491,7314,1
9492,7314,1
9493,7314,1
9494,7314,1
9495,7314,1
9496,7314,1
9497,7314,1
9498,7314,1
9499,7314,1
9500,7314,1
9501,7314,1
9502,7314,1
9503,7314,1
9504,7314,1
9505,7314,1
9506,7314,1
9507,7314,1
9508,7314,1
9509,7314,1
9510,7314,1
9511,7314,1
9512,7314,1
9513,7314,1
9514,7314,1
9515,7314,1
9516,7314,1
9517,7314,1
9518,7314,1
9519,7314,1
9520,7314,1
9521,7314,1
9522,7314,1
9523,7314,1
9524,7314,1
9525,7314,1
9526,7314,1
9527,7314,1
9528,7314,1
9529,7314,1
9530,7314,1
9531,7314,1
9532,7314,1
9533,7314,1
9534,7314,1
9535,7314,1
9536,7314,1
9537,7314,1
9538,7314,1
9539,7314,1
9540,7314,1
9541,7314,1
9542,7314,1
9543,7314,1
9544,7314,1
9545,7314,1
9546,7314,1
9547,7314,1
9548,7314,1
9549,7314,1
9550,7314,1
9551,7314,1
9552,7314,1
9553,7314,1
9554,7314,1
9555,7314,1
9556,7314,1
9557,7314,1
9558,7314,1
9559,7314,1
9560,7314,1
9561,7314,1
9562,7314,1
9563,7314,1
9564,7314,1
9565,7314,1
9566,7314,1
9567,7314,1
9568,7314,1
9569,7314,1
9570,7314,1
9571,7314,1
9572,7314,1
9573,7314,1
9574,7314,1
9575,7314,1
9576,7314,1
9577,7314,1
9578,7314,1
9579,7314,1
9580,7314,1
9581,7314,1
9582,7314,1
9583,7314,1
9584,7314,1
9585,7314,1
9586,7314,1
9587,7314,1
9588,7314,1
9589,7314,1
9590,7314,1
9591,7314,1
9592,7314,1
9593,7314,1
9594,7314,1
9595,7314,1
9596,7314,1
9597,7314,1
9598,7314,1
9599,7314,1
9600,7314,1
9601,7314,1
9602,7314,1
9603,7314,1
9604,7314,1
9605,7314,1
9606,7314,1
9607,7314,1
9608,7314,1
9609,7314,1
9610,7314,1
9611,7314,1
9612,7314,1
9613,7314,1
9614,7314,1
9615,7314,1
9616,7314,1
9617,7314,1
9618,7314,1
9619,7314,1
9620,7314,1
9621,7314,1
9622,7314,1
9623,7314,1
9624,7314,1
9625,7314,1
9626,7314,1
9627,7314,1
9628,7314,1
9629,7314,1
9630,7314,1
9631,7314,1
9632,7314,1
9633,7314,1
9634,7314,1
9635,7314,1
9636,7314,1
9637,7314,1
9638,7314,1
9639,7314,1
9640,7314,1
9641,7314,1
9642,7314,1
9643,7314,1
9644,7314,1
9645,7314,1
9646,7314,1
9647,7314,1
9648,7314,1
9649,7314,1
9650,7314,1
9651,7314,1
9652,7314,1
9653,7314,1
9654,7314,1
9655,7314,1
9656,7314,1
9657,7314,1
9658,7314,1
9659,7314,1
9660,7314,1
9661,7314,1
9662,7314,1
9663,7314,1
9664,7314,1
9665,7314,1
9666,7314,1
9667,7314,1
9668,7314,1
9669,7314,1
9670,7314,1
9671,7314,1
9672,7314,1
9673,7314,1
9674,7314,1
9675,7314,1
9676,7314,1
9677,7314,1
9678,7314,1
9679,7314,1
9680,7314,1
9681,7314,1
9682,7314,1
9683,7314,1
9684,7314,1
9685,7314,1
9686,7314,1
9687,7314,1
9688,7314,1
9689,7314,1
9690,7314,1
9691,7314,1
9692,7314,1
9693,7314,1
9694,7314,1
9695,7314,1
9696,7314,1
9697,7314,1
9698,7314,1
9699,7314,1
9700,7314,1
9701,7314,1
9702,7314,1
9703,7314,1
9704,7314,1
9705,7314,1
9706,7314,1
9707,7314,1
9708,7314,1
9709,7314,1
9710,7314,1
9711,7314,1
9712,7314,1
9713,7314,1
9714,7314,1
9715,7314,1
9716,7314,1
9717,7314,1
9718,7314,1
9719,7314,1
9720,7314,1
9721,7314,1
9722,7314,1
9723,7314,1
9724,7314,1
9725,7314,1
9726,7314,1
9727,7314,1
9728,7314,1
9729,7314,1
9730,7314,1
9731,7314,1
9732,7314,1
9733,7314,1
9734,7314,1
9735,7314,1
9736,7314,1
9737,7314,1
9738,7314,1
9739,7314,1
9740,7314,1
9741,7314,1
9742,7314,1
9743,7314,1
9744,7314,1
9745,7314,1
9746,7314,1
9747,7314,1
9748,7314,1
9749,7314,1
9750,7314,1
9751,7314,1
9752,7314,1
9753,7314,1
9754,7314,1
9755,7314,1
9756,7314,1
9757,7314,1
9758,7314,1
9759,7314,1
9760,7314,1
9761,7314,1
9762,7314,1
9763,7314,1
9764,7314,1
9765,7314,1
9766,7314,1
9767,7314,1
9768,7314,1
9769,7314,1
9770,7314,1
9771,7314,1
9772,7314,1
9773,7314,1
9774,7314,1
9775,7314,1
9776,7314,1
9777,7314,1
9778,7314,1
9779,7314,1
9780,7314,1
9781,7314,1
9782,7314,1
9783,7314,1
9784,7314,1
9785,7314,1
9786,7314,1
9787,7314,1
9788,7314,1
9789,7314,1
9790,7314,1
9791,7314,1
9792,7314,1
9793,7314,1
9794,7314,1
9795,7314,1
9796,7314,1
9797,7314,1
9798,7314,1
9799,7314,1
9800,7314,1
9801,7314,1
9802,7314,1
9803,7314,1
9804,7314,1
9805,7314,1
9806,7314,1
9807,7314,1
9808,7314,1
9809,7314,1
9810,7314,1
9811,7314,1
9812,7314,1
9813,7314,1
9814,7314,1
9815,7314,1
9816,7314,1
9817,7314,1
9818,7314,1
9819,7314,1
9820,7314,1
9821,7314,1
9822,7314,1
9823,7314,1
9824,7314,1
9825,7314,1
9826,7314,1
9827,7314,1
9828,7314,1
9829,7314,1
9830,7314,1
9831,7314,1
9832,7314,1
9833,7314,1
9834,7314,1
9835,7314,1
9836,7314,1
9837,7314,1
9838,7314,1
9839,7314,1
9840,7314,1
9841,7314,1
9842,7314,1
9843,7314,1
9844,7314,1
9845,7314,1
9846,7314,1
9847,7314,1
9848,7314,1
9849,7314,1
9850,7314,1
9851,7314,1
9852,7314,1
9853,7314,1
9854,7314,1
9855,7314,1
9856,7314,1
9857,7314,1
9858,7314,1
9859,7314,1
9860,7314,1
9861,7314,1
9862,7314,1
9863,7314,1
9864,7313,1
9865,7314,1
9866,7314,1
9867,7314,1
9868,7314,1
9869,7314,1
9870,7314,1
9871,7313,1
9872,7314,1
9873,7314,1
9874,7314,1
9875,7314,1
9876,7314,1
9877,7314,1
9878,7314,1
9879,7314,1
9880,7314,1
9881,7314,1
9882,7314,1
9883,7314,1
9884,7314,1
9885,7314,1
9886,7314,1
9887,7314,1
9888,7314,1
9889,7314,1
9890,7314,1
9891,7314,1
9892,7314,1
9893,7314,1
9894,7314,1
9895,7314,1
9896,7314,1
9897,7314,1
9898,7314,1
9899,7314,1
9900,7314,1
9901,7314,1
9902,7314,1
9903,7314,1
9904,7314,1
9905,7314,1
9906,7314,1
9907,7314,1
9908,7314,1
9909,7314,1
9910,7314,1
9911,7314,1
9912,7314,1
9913,7314,1
9914,7314,1
9915,7314,1
9916,7314,1
9917,7314,1
9918,7314,1
9919,7314,1
9920,7314,1
9921,7314,1
9922,7314,1
9923,7314,1
9924,7314,1
9925,7314,1
9926,7314,1
9927,7314,1
9928,7314,1
9929,7314,1
9930,7314,1
9931,7314,1
9932,7314,1
9933,7314,1
9934,7314,1
9935,7314,1
9936,7314,1
9937,7314,1
9938,7314,1
9939,7314,1
9940,7314,1
9941,7314,1
9942,7314,1
9943,7314,1
9944,7314,1
9945,7314,1
9946,7314,1
9947,7314,1
9948,7314,1
9949,7314,1
9950,7314,1
9951,7314,1
9952,7313,1
9953,7313,1
9954,7313,1
9955,7313,1
9956,7313,1
9957,7313,1
9958,7313,1
9959,7313,1
9960,7313,1
9961,7313,1
9962,7313,1
9963,7313,1
9964,7313,1
9965,7313,1
9966,7313,1
9967,7313,1
9968,7313,1
9969,7313,1
9970,7313,1
9971,7313,1
9972,7313,1
9973,7313,1
9974,7313,1
9975,7313,1
9976,7313,1
9977,7313,1
9978,7313,1
9979,7313,1
9980,7313,1
9981,7313,1
9982,7313,1
9983,7313,1
9984,7313,1
9985,7313,1
9986,7313,1
9987,7313,1
9988,7313,1
9989,7313,1
9990,7313,1
9991,7313,1
9992,7313,1
9993,7313,1
9994,7313,1
9995,7313,1
9996,7313,1
9997,7313,1
9998,7313,1
9999,7313,1
10000,7313,1
10001,7313,1
10002,7313,1
10003,7313,1
10004,7313,1
10005,7313,1
10006,7313,1
10007,7313,1
10008,7313,1
10009,7313,1
10010,7313,1
10011,7313,1
10012,7313,1
10013,7313,1
10014,7313,1
10015,7313,1
10016,7313,1
10017,7313,1
10018,7313,1
10019,7313,1
10020,7313,1
10021,7313,1
10022,7313,1
10023,7313,1
10024,7313,1
10025,7313,1
10026,7313,1
10027,7313,1
10028,7313,1
10029,7313,1
10030,7313,1
10031,7313,1
10032,7313,1
10033,7313,1
10034,7313,1
10035,7313,1
10036,7313,1
10037,7313,1
10038,7313,1
10039,7313,1
10040,7313,1
10041,7313,1
10042,7313,1
10043,7313,1
10044,7313,1
10045,7313,1
10046,7313,1
10047,7313,1
10048,7313,1
10049,7313,1
10050,7313,1
10051,7313,1
10052,7313,1
10053,7313,1
10054,7313,1
10055,7313,1
10056,7313,1
10057,7313,1
10058,7313,1
10059,7313,1
10060,7313,1
10061,7313,1
10062,7313,1
10063,7313,1
10064,7313,1
10065,7313,1
10066,7313,1
10067,7313,1
10068,7313,1
10069,7313,1
10070,7313,1
10071,7313,1
10072,7313,1
10073,7313,1
10074,7313,1
10075,7313,1
10076,7313,1
10077,7313,1
10078,7313,1
10079,7313,1
10080,7313,1
10081,7313,1
10082,7313,1
10083,7313,1
10084,7313,1
10085,7313,1
10086,7313,1
10087,7313,1
10088,7313,1
10089,7313,1
10090,7313,1
10091,7313,1
10092,7313,1
10093,7313,1
10094,7313,1
10095,7313,1
10096,7313,1
10097,7313,1
10098,7313,1
10099,7313,1
10100,7313,1
10101,7313,1
10102,7313,1
10103,7313,1
10104,7313,1
10105,7313,1
10106,7313,1
10107,7313,1
10108,7313,1
10109,7313,1
10110,7313,1
10111,7313,1
10112,7313,1
10113,7313,1
10114,7313,1
10115,7313,1
10116,7313,1
10117,7313,1
10118,7313,1
10119,7313,1
10120,7313,1
10121,7313,1
10122,7313,1
10123,7313,1
10124,7313,1
10125,7313,1
10126,7313,1
10127,7313,1
10128,7313,1
10129,7313,1
10130,7313,1
10131,7313,1
10132,7313,1
10133,7313,1
10134,7313,1
10135,7313,1
10136,7313,1
10137,7313,1
10138,7313,1
10139,7313,1
10140,7313,1
10141,7313,1
10142,7307,1
10143,7307,1
10144,7307,1
10145,7307,1
10146,7307,1
10147,7307,1
10148,7307,1
10149,7307,1
10150,7307,1
10151,7307,1
10152,7307,1
10153,7307,1
10154,7307,1
10155,7307,1
10156,7307,1
10157,7307,1
10158,7307,1
10159,7307,1
10160,7307,1
10161,7307,1
10162,7307,1
10163,7307,1
10164,7307,1
10165,7307,1
10166,7307,1
10167,7307,1
10168,7307,1
10169,7307,1
10170,7307,1
10171,7307,1
10172,7307,1
10173,7307,1
10174,7307,1
10175,7307,1
10176,7307,1
10177,7307,1
10178,7307,1
10179,7307,1
10180,7307,1
10181,7307,1
10182,7307,1
10183,7307,1
10184,7307,1
10185,7307,1
10186,7307,1
10187,7307,1
10188,7307,1
10189,7307,1
10190,7307,1
10191,7307,1
10192,7307,1
10193,7307,1
10194,7307,1
10195,7307,1
10196,7307,1
10197,7307,1
10198,7307,1
10199,7307,1
10200,7307,1
10201,7307,1
10202,7307,1
10203,7307,1
10204,7307,1
10205,7307,1
10206,7307,1
10207,7307,1
10208,7307,1
10209,7307,1
10210,7307,1
10211,7307,1
10212,7307,1
10213,7307,1
10214,7307,1
10215,7313,1
10216,7313,1
10217,7313,1
10218,7313,1
10219,7313,1
10220,7313,1
10221,7313,1
10222,7313,1
10223,7313,1
10224,7313,1
10225,7313,1
10226,7313,1
10227,7313,1
10228,7313,1
10229,7313,1
10230,7313,1
10231,7313,1
10232,7313,1
10233,7313,1
10234,7313,1
10235,7313,1
10236,7313,1
10237,7313,1
10238,7313,1
10239,7313,1
10240,7313,1
10241,7313,1
10242,7313,1
10243,7313,1
10244,7313,1
10245,7313,1
10246,7313,1
10247,7313,1
10248,7313,1
